,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
740,29,8,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6772535166760715,"Risk Averse, Hate Distractions, Make It Happen, Monotasker, Routine Seeker",0.29938945585810417,0.3875793811335584,0.14927447827515766,0.9933333333333333
390,15,2,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6768456872850395,"Externally Motivated, Stimulated By Constraints, Routine Seeker, Risk Averse, Rational",0.1927832300530732,0.4287577611134444,0.14188240038152453,0.9933333333333333
1490,59,2,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.676630169762898,"Externally Motivated, Risk Averse, Hate Distractions, Monotasker, Make It Happen",0.19620986920332936,0.388684363935289,0.15331203584339062,0.99
2265,90,1,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.675959279886174,"Externally Motivated, Risk Averse, Routine Seeker, Make It Happen, Hate Distractions",0.1902908583142696,0.3821650337676694,0.16423803928157374,0.99
1340,53,9,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.675146215768492,"Risk Averse, Hate Distractions, Externally Motivated, Rational, Make It Happen",0.2752169318469347,0.341100943909827,0.1622394621107694,0.99
2165,86,2,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.674458512444662,"Externally Motivated, Risk Averse, Make It Happen, Outwardly Inspired, Hate Distractions",0.252582828642679,0.41266624636420074,0.13056371463020802,0.99
1740,69,1,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6734025842481921,"Externally Motivated, Risk Averse, Routine Seeker, Hate Distractions, Make It Happen",0.21772622499814112,0.3388243536852891,0.14614840989740188,0.99
2065,82,7,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6728362702632233,"Solo Creator, Routine Seeker, Hate Distractions, Private, Night Owl",0.133452301286341,0.46822444665663854,0.12112406775105722,0.99
1865,74,7,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6723964130179375,"Risk Averse, Make It Happen, Hate Distractions, Rational, Externally Motivated",0.22448827799595383,0.43462214137088556,0.14648519103192445,0.99
2340,93,0,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6718800127660521,"Externally Motivated, Risk Averse, Make It Happen, Routine Seeker, Hate Distractions",0.19780497222799776,0.43978816729930315,0.17810036465601045,0.99
1065,42,13,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6717374190483547,"Solo Creator, Monotasker, Routine Seeker, Private, Tenacious",0.19037169926015982,0.3824544257166954,0.16081740738726194,0.99
615,24,6,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.671180295321013,"Risk Averse, Monotasker, Hate Distractions, Routine Seeker, Externally Motivated",0.23965496798672042,0.43000763190864166,0.14698899217339642,0.99
315,12,0,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6686820480537276,"Externally Motivated, Make It Happen, Risk Averse, Routine Seeker, Hate Distractions",0.25318081357147126,0.36532686532504177,0.14176400364864655,0.99
490,19,2,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6679890892321068,"Externally Motivated, Outwardly Inspired, Stimulated By Constraints, Risk Averse, Make It Happen",0.20578773346042714,0.37450087089928635,0.14942122592124588,0.99
940,37,1,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6661322239101063,"Externally Motivated, Outwardly Inspired, Hate Distractions, Risk Averse, Make It Happen",0.200920245398773,0.32686223497919353,0.14774014597185603,0.99
765,30,1,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6650867381246307,"Externally Motivated, Outwardly Inspired, Stimulated By Constraints, Hate Distractions, Routine Seeker",0.19916494554315686,0.3659144095585019,0.175911842721189,0.99
2415,96,0,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6641951876135069,"Externally Motivated, Outwardly Inspired, Hate Distractions, Risk Averse, Make It Happen",0.2734957510454958,0.35492174471240373,0.16957779627064343,0.99
2190,87,10,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6640523226103898,"Solo Creator, Routine Seeker, Risk Averse, Night Owl, Private",0.15310172590643537,0.413518260653762,0.17692377584809818,0.99
1790,71,6,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6634077838060402,"Solo Creator, Risk Averse, Routine Seeker, Monotasker, Private",0.1481766516694293,0.4731262063904709,0.15171137551655553,0.99
90,3,7,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6630803085757104,"Risk Averse, Rational, Externally Motivated, Routine Seeker, Outwardly Inspired",0.19777526955178662,0.43587560901489103,0.13130223801497296,0.99
1415,56,9,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6587805741238574,"Routine Seeker, Monotasker, Risk Averse, Make It Happen, Externally Motivated",0.1859617815450963,0.4219078636302328,0.1743441638432756,0.99
1915,76,1,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6580842204591156,"Externally Motivated, Risk Averse, Monotasker, Rational, Stimulated By Constraints",0.15381062355658198,0.4667147334631904,0.11275422504492488,0.99
2290,91,3,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6572782432853835,"Monotasker, Solo Creator, Tenacious, Hate Distractions, Risk Averse",0.18748137108792848,0.4225455915971068,0.16010468143724485,0.99
1090,43,1,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6547507127093026,"Externally Motivated, Hate Distractions, Rational, Risk Averse, Outwardly Inspired",0.20922096675747695,0.38773902956483497,0.14141172060869533,0.99
240,9,0,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6546934904068746,"Externally Motivated, Outwardly Inspired, Make It Happen, Risk Averse, Hate Distractions",0.18465976683321436,0.4703671972609535,0.11535984570085855,0.99
290,11,2,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6537573247869654,"Hate Distractions, Routine Seeker, Solo Creator, Private, Risk Averse",0.1641249739885252,0.4778024040698662,0.11327292637299122,0.99
2240,89,1,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6536553569832467,"Externally Motivated, Rational, Outwardly Inspired, Make It Happen, Hate Distractions",0.19480904708935853,0.37809467725360546,0.18074741973233233,0.99
1940,77,0,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6527440673825203,"Externally Motivated, Hate Distractions, Make It Happen, Outwardly Inspired, Silence",0.2500370535052616,0.3952019782671899,0.1504750279580081,0.99
1665,66,2,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6524927469666801,"Externally Motivated, Rational, Risk Averse, Stimulated By Constraints, Hate Distractions",0.2117023967151167,0.42462002049405073,0.14884797568187014,0.99
1115,44,0,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6513817553916053,"Externally Motivated, Risk Averse, Stimulated By Constraints, Outwardly Inspired, Make It Happen",0.21025390769412775,0.46865299444373576,0.12656216714052748,0.99
1015,40,8,"Risk Averse, Routine Seeker, Solo Creator, Externally Motivated, Hate Distractions",0.19185307905470161,0.6459150066614268,"Routine Seeker, Externally Motivated, Urban, Stimulated By Constraints, Outwardly Inspired",0.1349560815840405,0.3658968825805819,0.17591734395055933,0.9866666666666667
320,12,14,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7261006480099348,"Solo Creator, Internally Motivated, Private, Monotasker, Night Owl",0.1833970491607431,0.3882323797089472,0.14727453960029047,0.9966666666666667
1295,51,9,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7256583772904687,"Solo Creator, Internally Motivated, Hate Distractions, Stifled By Constraints, Private",0.15049958368026645,0.43021813361146966,0.161434670400433,0.9966666666666667
2170,86,11,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.722944448631263,"Solo Creator, Internally Motivated, Monotasker, Private, Hate Distractions",0.16231742073387959,0.42678437925169904,0.14580826859238535,0.9966666666666667
345,13,9,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7218853554257109,"Solo Creator, Monotasker, Internally Motivated, Private, Hate Distractions",0.1782933063844965,0.40341344254573525,0.16944702431607825,0.9966666666666667
2045,81,9,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7213598860128589,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.2005254720342002,0.4067711037157956,0.1668156810776847,0.9966666666666667
1320,52,12,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7185590083064374,"Solo Creator, Private, Risk Averse, Hate Distractions, Stifled By Constraints",0.13554154148198827,0.44477104259769146,0.1516570677784942,0.9966666666666667
370,14,12,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7151460454115981,"Solo Creator, Monotasker, Internally Motivated, Private, Inwardly Inspired",0.1835861129213816,0.3938470132333333,0.16205901618533824,0.9966666666666667
1795,71,1,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7146734542410637,"Internally Motivated, Solo Creator, Hate Distractions, Silence, Monotasker",0.07043274923040492,0.48303559259741324,0.1542467507030591,0.9966666666666667
2320,92,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7142133734748963,"Solo Creator, Monotasker, Internally Motivated, Stifled By Constraints, Private",0.16775055679287304,0.46863706398753485,0.11677493949292227,0.9966666666666667
895,35,13,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7114068591011279,"Solo Creator, Internally Motivated, Stifled By Constraints, Private, Monotasker",0.1824694104560623,0.3863535872698843,0.1620505171772697,0.9966666666666667
2420,96,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.709581396489549,"Monotasker, Solo Creator, Internally Motivated, Private, Hate Distractions",0.14245531528581845,0.3619307255008,0.1857164574641491,0.9966666666666667
2345,93,6,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7079329179499536,"Solo Creator, Internally Motivated, Risk Averse, Monotasker, Private",0.18929515549350998,0.4455885484279303,0.17113438072167828,0.9966666666666667
1270,50,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7073014543230934,"Solo Creator, Internally Motivated, Stifled By Constraints, Night Owl, Private",0.16327835695483411,0.42308972704288494,0.15836418217690285,0.9966666666666667
1770,70,14,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7064761482535089,"Solo Creator, Internally Motivated, Hate Distractions, Private, Monotasker",0.20483218281361582,0.37949873707758264,0.16160319859899275,0.9966666666666667
470,18,9,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7056917037566017,"Solo Creator, Internally Motivated, Risk Averse, Monotasker, Stifled By Constraints",0.14078275329611592,0.41470065193363753,0.14934028871749,0.9966666666666667
545,21,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7056669094419361,"Routine Seeker, Private, Monotasker, Solo Creator, Inwardly Inspired",0.12960630621286431,0.5105494663562524,0.09529691607777588,0.9966666666666667
2120,84,6,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7051587193508985,"Monotasker, Solo Creator, Inwardly Inspired, Internally Motivated, Stifled By Constraints",0.1023314711359404,0.46798814332196714,0.14545348857511856,0.9966666666666667
1345,53,2,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.705143654055034,"Internally Motivated, Solo Creator, Monotasker, Silence, Hate Distractions",0.15138345215592303,0.3557275679721342,0.18396083122925797,0.9966666666666667
1870,74,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7047072259936884,"Solo Creator, Inwardly Inspired, Internally Motivated, Tenacious, Hate Distractions",0.1129358562418184,0.46542000607113904,0.14988048439493698,0.9966666666666667
970,38,9,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7044305355530798,"Solo Creator, Internally Motivated, Stifled By Constraints, Monotasker, Inwardly Inspired",0.15738721497767294,0.41091801740170497,0.1754032116439707,0.9966666666666667
595,23,13,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7043573492181188,"Solo Creator, Internally Motivated, Stifled By Constraints, Private, Hate Distractions",0.1534204708989214,0.3941408393408951,0.15439313773970054,0.9966666666666667
1120,44,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7042195465799594,"Solo Creator, Monotasker, Internally Motivated, Private, Stifled By Constraints",0.17199769309258683,0.48018336152816243,0.12676992089796366,0.9966666666666667
395,15,4,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7038417993633147,"Monotasker, Solo Creator, Routine Seeker, Private, Risk Averse",0.14867909983099595,0.44839210902871357,0.13233748839463652,0.9966666666666667
445,17,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7016899811474095,"Internally Motivated, Solo Creator, Monotasker, Hate Distractions, Private",0.1577023110648733,0.45327034663260946,0.14865194008318858,0.9966666666666667
1845,73,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.700704660082672,"Solo Creator, Monotasker, Risk Averse, Internally Motivated, Inwardly Inspired",0.09638482489693254,0.4234522160600815,0.16390187200075562,0.9966666666666667
1695,67,10,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.7000486101923157,"Solo Creator, Monotasker, Internally Motivated, Private, Night Owl",0.17957431586478267,0.4027494546464255,0.12672665282902265,0.9966666666666667
20,0,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6998035272828367,"Monotasker, Solo Creator, Internally Motivated, Risk Averse, Private",0.16281908164024708,0.41579695886274065,0.15058741173726203,0.9966666666666667
1020,40,11,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6996593268838688,"Solo Creator, Monotasker, Internally Motivated, Stifled By Constraints, Night Owl",0.15636444841447075,0.38671785449079404,0.16715502696725065,0.9966666666666667
1545,61,11,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6994544255774147,"Solo Creator, Internally Motivated, Monotasker, Private, Stifled By Constraints",0.2144113525921951,0.3986158783047681,0.1504464349251693,0.9966666666666667
420,16,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6993138731704314,"Monotasker, Solo Creator, Internally Motivated, Private, Stifled By Constraints",0.12934110371075166,0.4951546189201131,0.13657556595466852,0.9966666666666667
45,1,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6989971108064653,"Monotasker, Solo Creator, Internally Motivated, Private, Risk Averse",0.1680697310586307,0.3390032259606879,0.15575874133076026,0.9966666666666667
1745,69,15,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6989509867095047,"Solo Creator, Internally Motivated, Monotasker, Risk Averse, Private",0.21177782734775819,0.3589988524347687,0.14319249714457008,0.9966666666666667
1895,75,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6978149649246154,"Solo Creator, Routine Seeker, Internally Motivated, Private, Monotasker",0.15708891685792553,0.5074760784831325,0.1059662272576689,0.9966666666666667
1570,62,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6963445275642324,"Solo Creator, Monotasker, Internally Motivated, NonKinetic, Stifled By Constraints",0.10419240099415118,0.474940527859368,0.14261006394797232,0.9966666666666667
2220,88,2,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.695644731151584,"Internally Motivated, Solo Creator, Hate Distractions, Silence, Private",0.17037037037037037,0.4520917980899688,0.13313660977824532,0.9966666666666667
495,19,14,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6953906907234069,"Solo Creator, Private, Risk Averse, Routine Seeker, Hate Distractions",0.15687647076345657,0.3849655934367075,0.14769787519201696,0.9966666666666667
645,25,4,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6950723280767088,"Solo Creator, Risk Averse, Internally Motivated, Monotasker, Stifled By Constraints",0.13081934612587745,0.5364302922890753,0.10261906822487771,0.9966666666666667
170,6,11,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6947906144677003,"Solo Creator, Internally Motivated, Risk Averse, Monotasker, Hate Distractions",0.1585521246962603,0.4245215271935914,0.1300459313853496,0.9966666666666667
2470,98,10,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6946965430307233,"Solo Creator, Internally Motivated, Risk Averse, Monotasker, Private",0.1573048718938337,0.44730430180645125,0.15433926897966677,0.9966666666666667
620,24,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6934175080887253,"Solo Creator, Internally Motivated, Private, Routine Seeker, Risk Averse",0.13976167891866256,0.4593032033161688,0.1564692078425592,0.9933333333333333
820,32,12,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6932574869400877,"Solo Creator, Internally Motivated, Night Owl, Private, Stifled By Constraints",0.17248295226634577,0.3836558048300998,0.1578750781115529,0.9933333333333333
270,10,1,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.690430103487068,"Internally Motivated, Solo Creator, Monotasker, Private, Inwardly Inspired",0.1290605403156299,0.42160857092218434,0.17224271447221318,0.9933333333333333
570,22,4,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6897776361745763,"Monotasker, Solo Creator, Internally Motivated, Stifled By Constraints, Private",0.19619624074651001,0.3950701652032853,0.19723799378883852,0.9933333333333333
2095,83,10,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6895326969368236,"Solo Creator, Stifled By Constraints, Internally Motivated, Private, Hate Distractions",0.20352743144002025,0.3902456461743607,0.16650067787049244,0.9933333333333333
2145,85,4,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6870057564079819,"Internally Motivated, Solo Creator, Monotasker, Private, Risk Averse",0.16048942211914424,0.45050913261764475,0.1351074468958626,0.9933333333333333
2070,82,6,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6866288503872138,"Solo Creator, Internally Motivated, Monotasker, Tenacious, Stifled By Constraints",0.13266413859766527,0.4942477434963015,0.1188373643992601,0.9933333333333333
1495,59,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6865110493692372,"Internally Motivated, Solo Creator, Monotasker, Private, Silence",0.20205112960760999,0.40517465960941235,0.15413037495815576,0.9933333333333333
1820,72,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6861892688375072,"Solo Creator, Internally Motivated, Risk Averse, Private, Night Owl",0.11268970452309252,0.3763582740888249,0.17141894048793296,0.9933333333333333
745,29,10,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6861846042092455,"Solo Creator, Monotasker, Internally Motivated, Stifled By Constraints, Hate Distractions",0.14752588499190397,0.40242398800703877,0.16743975614229167,0.9933333333333333
770,30,12,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6857369553541874,"Solo Creator, Private, Monotasker, Hate Distractions, Internally Motivated",0.21920922423143788,0.3769481145607165,0.1740997727222128,0.9933333333333333
70,2,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.682744059092317,"Risk Averse, Internally Motivated, Solo Creator, Private, Hate Distractions",0.12652266920197278,0.4648880583550415,0.11324947270557412,0.9933333333333333
220,8,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6825144115499298,"Solo Creator, Internally Motivated, Monotasker, Night Owl, Private",0.1824178442204321,0.4435677710777601,0.12589901235578854,0.9933333333333333
245,9,6,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6811871126904407,"Solo Creator, Monotasker, Private, Risk Averse, Hate Distractions",0.18446645253390434,0.47808097812288114,0.11533021840858601,0.9933333333333333
120,4,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6797576383598056,"Solo Creator, Routine Seeker, Internally Motivated, Private, Hate Distractions",0.11435320685198117,0.5261785970549306,0.10221239880588157,0.9933333333333333
1395,55,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6792490377135398,"Solo Creator, Internally Motivated, Monotasker, Private, Controlled Chaos",0.13488116621884416,0.40480299936955666,0.178439078218055,0.9933333333333333
520,20,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6752134036608056,"Internally Motivated, Solo Creator, Stifled By Constraints, Private, Hate Distractions",0.22155679724187125,0.4039169298077811,0.1608661879545328,0.99
1645,65,5,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6751836062546757,"Internally Motivated, Solo Creator, Stifled By Constraints, Private, Tenacious",0.22273098937040064,0.41395106808881243,0.14345872247820804,0.99
2270,90,11,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6750015206313574,"Solo Creator, Internally Motivated, Risk Averse, Monotasker, Hate Distractions",0.14964793962981668,0.4008117320339036,0.16510750825721154,0.99
1670,66,10,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6749652641998446,"Solo Creator, Monotasker, Hate Distractions, Private, Night Owl",0.16567237454810538,0.4659203417882066,0.1442379443339769,0.99
1995,79,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6741781433927763,"Internally Motivated, Inwardly Inspired, Solo Creator, Stifled By Constraints, Private",0.17927604639735553,0.39580217129280526,0.18023668066716067,0.99
1470,58,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6720867508827386,"Solo Creator, Stifled By Constraints, Monotasker, Internally Motivated, Private",0.14250092764378477,0.5022183502543717,0.09064516426692086,0.99
95,3,8,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6714285225462223,"Solo Creator, Monotasker, Private, Risk Averse, Hate Distractions",0.17843882733834318,0.4483719853769871,0.13942705557219814,0.99
1170,46,3,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6704694174199143,"Internally Motivated, Solo Creator, Monotasker, Stifled By Constraints, Private",0.17780458024360463,0.4987518895974598,0.11672484704336443,0.99
845,33,7,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.669505165434724,"Routine Seeker, Solo Creator, Private, Hate Distractions, Internally Motivated",0.07988464740159353,0.44481005306372057,0.1670094381510778,0.99
670,26,6,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6690324755977567,"Solo Creator, NonKinetic, Night Owl, Internally Motivated, Monotasker",0.08149786318400526,0.49625930852172967,0.11689133453121088,0.99
2020,80,10,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6646552276818323,"Solo Creator, Internally Motivated, Stifled By Constraints, Private, Let It Happen",0.20411714833930775,0.38320632960442286,0.1738697187544418,0.99
1445,57,5,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6633449679840804,"Solo Creator, Internally Motivated, Hate Distractions, Routine Seeker, Private",0.17945520670971574,0.48377276555646953,0.10877177579569115,0.99
1220,48,2,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6628036604189378,"Hate Distractions, Solo Creator, Private, Routine Seeker, Silence",0.16359265799118602,0.3738389826654483,0.16744062556334308,0.99
920,36,6,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6605295439824674,"Solo Creator, Internally Motivated, Stifled By Constraints, Night Owl, NonKinetic",0.16610436514424148,0.43841643203464764,0.17010921388004002,0.99
2245,89,10,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6601256872338068,"Solo Creator, Monotasker, Night Owl, Risk Averse, Private",0.14979606970708195,0.4060722898181508,0.17398104052081503,0.99
295,11,2,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6600527325285505,"Hate Distractions, Routine Seeker, Solo Creator, Private, Risk Averse",0.1641249739885252,0.5083526358136684,0.09538299352502316,0.99
945,37,17,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6595706873565484,"Solo Creator, Internally Motivated, Risk Averse, Monotasker, Hate Distractions",0.1389451426529275,0.3231855338488024,0.15751149034632142,0.99
1095,43,15,"Solo Creator, Internally Motivated, Monotasker, Hate Distractions, Stifled By Constraints",0.1609250908226414,0.6587737082510856,"Solo Creator, Monotasker, Risk Averse, Internally Motivated, Private",0.15416908579339914,0.39732269213312654,0.1347016890692737,0.99
