,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
1213,36,11,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.44518027204582405,"Stimulated By Constraints, Risk Friendly, Hate Distractions, Routine Seeker, Kinetic",0.06479183078912555,0.36832288781348177,0.07753118937121387,0.8693181818181818
2335,70,13,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.4440404029010283,"Routine Seeker, Externally Motivated, Hate Distractions, Silence, Collaborator",0.08099512543098324,0.3091112452955344,0.11018145183890582,0.865530303030303
982,29,11,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.4438783991744166,"Solo Creator, Generalist, Private, Tenacious, Routine Seeker",0.03502739073478623,0.35720374467569205,0.07240935280365238,0.865530303030303
2863,86,2,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.4430950219303213,"Hate Distractions, Multitasker, Generalist, Inwardly Inspired, Routine Seeker",0.04299398529739363,0.3133657822631344,0.09954101620012121,0.865530303030303
1609,48,0,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.4426196615412191,"Collaborator, Multitasker, Routine Seeker, Kinetic, Risk Friendly",0.09313113291703835,0.38438168683356744,0.03813286220243978,0.8636363636363636
2467,74,13,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.44087499564956284,"Solo Creator, Hate Distractions, Private, Monotasker, Internally Motivated",0.12221561338289963,0.3769795633481858,0.04443963572631929,0.8598484848484849
3094,93,6,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.43899681747028,"Novelty Seeker, Stifled By Constraints, Risk Friendly, Solo Creator, Let It Happen",0.11320167244907037,0.3790264642448998,0.03577891457262099,0.8560606060606061
1444,43,5,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.43898492779040627,"Novelty Seeker, Tenacious, Stifled By Constraints, Internally Motivated, Make It Happen",0.061765578635014834,0.3364544078522063,0.09576167365308347,0.8560606060606061
2995,90,3,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.4334937924777889,"Kinetic, Reframer, Specialist, Routine Seeker, Inwardly Inspired",0.006097108694684686,0.3347412321299676,0.08940646187547571,0.8484848484848485
784,23,16,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.42880389037608657,"Stimulated By Constraints, Routine Seeker, Externally Motivated, Private, Reframer",0.09564218815247867,0.30749132589320627,0.09564821224157499,0.8446969696969697
652,19,14,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.42857771269921263,"Tenacious, Risk Friendly, Internally Motivated, Novelty Seeker, Stifled By Constraints",0.10684327368624938,0.3280573483904696,0.09639986877837832,0.8446969696969697
3292,99,8,"Self-Assured, Risk Friendly, Inwardly Inspired, Tenacious, Routine Seeker",0.00147842172908479,0.4124000391291071,"Risk Friendly, Novelty Seeker, Multitasker, Reframer, Let It Happen",0.15358371944043026,0.3285439466604142,0.08196748410485771,0.8162878787878788
2080,63,3,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.48265008243150725,"Generalist, Self-Critical, Collaborator, Risk Friendly, Routine Seeker",0.0016486944122627216,0.2835097627791528,0.10664261607201007,0.8939393939393939
2740,83,9,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.46100443454219403,"Silence, Multitasker, Generalist, Tenacious, Risk Friendly",0.001648229267206177,0.33028869720946924,0.09080978324019119,0.8768939393939394
67,2,10,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.46019176942809464,"Organized, Night Owl, Collaborator, Risk Friendly, Private",0.0017849970993797134,0.3116396148887013,0.10394407607887009,0.875
2806,85,14,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.44467147090252845,"Routine Seeker, Multitasker, Make It Happen, Night Owl, Inwardly Inspired",0.0030888489582559884,0.31266952246256596,0.08393447159649836,0.8674242424242424
331,10,6,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4430528253281353,"Multitasker, Generalist, Routine Seeker, Inwardly Inspired, Risk Friendly",0.017231416591350215,0.3262881219196433,0.0670254887229529,0.865530303030303
2773,84,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4398011948234409,"Collaborator, Hate Distractions, Routine Seeker, Silence, Kinetic",0.03306780013672978,0.31682999247705945,0.07752745603334117,0.8560606060606061
2575,78,15,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4352632013913046,"Tenacious, Hate Distractions, Nature, Kinetic, Stifled By Constraints",0.04972580956768565,0.30329285881788587,0.09958212624828981,0.8522727272727273
2179,66,12,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.43505776765453175,"Stimulated By Constraints, Silence, Hate Distractions, Tenacious, Risk Friendly",0.036783588403817895,0.32775804499469957,0.06883969262617715,0.8522727272727273
3169,96,13,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.43325269118804954,"Risk Friendly, Silence, Let It Happen, Collaborator, Tenacious",0.03558560562252569,0.309019502254986,0.08921199902535112,0.8484848484848485
34,1,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4316864705681929,"Collaborator, Internally Motivated, Novelty Seeker, Risk Friendly, Generalist",0.10002375155869604,0.32051901785707027,0.08350715402530318,0.8465909090909091
1486,45,6,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4311199007061279,"Night Owl, Multitasker, Silence, Routine Seeker, Risk Friendly",0.006457193134199264,0.3122357474285793,0.08766794370476436,0.8465909090909091
2311,70,19,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4307756281692423,"Stifled By Constraints, Generalist, Private, Collaborator, Night Owl",0.0015158720722862917,0.26508715063799193,0.10827990076905585,0.8465909090909091
2410,73,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4299742545039578,"Collaborator, Let It Happen, Risk Friendly, Self-Critical, Kinetic",0.001368823555667971,0.34738145896743583,0.04207978195509226,0.8465909090909091
2476,75,6,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4294564567575015,"Private, Externally Motivated, Silence, Risk Friendly, Generalist",0.037937412147665904,0.31118002346966306,0.10681803765375082,0.8465909090909091
2146,65,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4280395859389158,"Collaborator, Risk Friendly, Reframer, Silence, Hate Distractions",0.06877331708259635,0.30562637507327245,0.08890810983650278,0.8446969696969697
1816,55,3,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4260912678481229,"Externally Motivated, Self-Critical, Outwardly Inspired, Routine Seeker, Kinetic",0.020793641343176947,0.3082473706292737,0.077657955348167,0.8409090909090909
595,18,8,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4250163861312735,"Risk Friendly, Tenacious, Novelty Seeker, Hate Distractions, Silence",0.12977405410223272,0.3353229688443629,0.052744659311757015,0.8390151515151515
661,20,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.42305455214146054,"Collaborator, Externally Motivated, Outwardly Inspired, Kinetic, Risk Friendly",0.1502018080812594,0.3036261048487185,0.08466206501091184,0.8352272727272727
562,17,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.42302555986115237,"Collaborator, Routine Seeker, Multitasker, Perfectionist, Private",0.0013104403377362144,0.32664491455882616,0.06463077133808731,0.8352272727272727
3004,91,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.42273907375214176,"Collaborator, Let It Happen, Generalist, Multitasker, Novelty Seeker",0.09916690263640293,0.29050353860427947,0.09625961159465343,0.8352272727272727
1849,56,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4219053958042141,"Collaborator, Novelty Seeker, Night Owl, Silence, Externally Motivated",0.03939656719095748,0.3232711350293899,0.07900095473364942,0.8314393939393939
166,5,8,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4213338617922756,"Risk Friendly, Silence, Stifled By Constraints, Internally Motivated, Private",0.14072238380720603,0.32341698756884885,0.07358735735295922,0.8314393939393939
1981,60,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4213277838938855,"Externally Motivated, Stifled By Constraints, Outwardly Inspired, Night Owl, Kinetic",0.019028676601555543,0.3525963568829713,0.048019619050189616,0.8314393939393939
694,21,9,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.42085506896191416,"Outwardly Inspired, Generalist, Silence, Risk Friendly, Multitasker",0.008086293361820826,0.30598692366966657,0.09374345698483835,0.8314393939393939
1684,51,18,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41946960131709526,"Routine Seeker, Reframer, Private, Inwardly Inspired, Solo Creator",0.009414629800124736,0.29412825735763964,0.07510843531617539,0.8257575757575758
2542,77,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4189089304041767,"Collaborator, Let It Happen, Internally Motivated, Multitasker, Risk Friendly",0.08382424952886884,0.3097674360273132,0.08541765353069297,0.8257575757575758
1618,49,11,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41705067383031075,"Risk Friendly, Externally Motivated, Silence, Rational, Outwardly Inspired",0.02655971479500891,0.32880054115474167,0.06243101781212454,0.8257575757575758
1189,36,11,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4161008108386648,"Stimulated By Constraints, Risk Friendly, Hate Distractions, Routine Seeker, Kinetic",0.06479183078912555,0.3401611524619097,0.06528284894981806,0.8257575757575758
1717,52,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4157560329763739,"Monotasker, Risk Friendly, Novelty Seeker, Tenacious, Stifled By Constraints",0.04787820952494558,0.34591329341557703,0.07569916235308534,0.8257575757575758
1948,59,19,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41542187948004616,"Stimulated By Constraints, Routine Seeker, Multitasker, Risk Friendly, Collaborator",0.10935874186164045,0.28396270005490953,0.08858493333156935,0.8257575757575758
397,12,19,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4150688514857527,"Routine Seeker, Silence, Stimulated By Constraints, Reframer, Risk Friendly",0.05870307167235495,0.2848693728925734,0.09158682723936055,0.8257575757575758
3103,94,4,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41474581880887723,"Multitasker, Risk Friendly, Collaborator, Novelty Seeker, Generalist",0.09038579119256751,0.31506279949439264,0.10631809044472382,0.8257575757575758
2212,67,7,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41462099291063037,"Routine Seeker, Stimulated By Constraints, Collaborator, Multitasker, Externally Motivated",0.057920374291171285,0.31619073038294093,0.0920935590718198,0.8257575757575758
826,25,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4136881719943413,"Collaborator, Stimulated By Constraints, Kinetic, Routine Seeker, Hate Distractions",0.09815531091936923,0.32294756734358016,0.06764144747888559,0.8257575757575758
1783,54,6,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4131542261571682,"Multitasker, Collaborator, Generalist, Risk Friendly, Novelty Seeker",0.07981604952970592,0.2839372837101453,0.10919661473203411,0.821969696969697
2047,62,12,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41280368946078705,"Routine Seeker, Multitasker, Generalist, Reframer, Hate Distractions",0.04208401964712342,0.30816125127817967,0.0894369455398322,0.8181818181818182
2344,71,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41267299623565235,"Collaborator, Make It Happen, Routine Seeker, Silence, Hate Distractions",0.019686323341931277,0.3158434415540199,0.0731088299768211,0.8181818181818182
1,0,9,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4126697246494924,"Risk Friendly, Stimulated By Constraints, Outwardly Inspired, Routine Seeker, Silence",0.03906853712179754,0.3063593435810285,0.07442792162722622,0.8181818181818182
2938,89,2,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41255827195666495,"Hate Distractions, Novelty Seeker, Collaborator, Stifled By Constraints, Externally Motivated",0.021704108117783942,0.2986317386583773,0.09197882313257605,0.8181818181818182
1585,48,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4115687224670458,"Collaborator, Multitasker, Routine Seeker, Kinetic, Risk Friendly",0.09313113291703835,0.34624896792003096,0.04069729186157338,0.8143939393939394
2509,76,13,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4112834267026828,"Routine Seeker, Internally Motivated, Private, Solo Creator, Hate Distractions",0.06020662629141432,0.2828014224458328,0.08746419666774598,0.8143939393939394
1321,40,2,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4109271109128075,"Monotasker, Externally Motivated, Stifled By Constraints, Risk Friendly, Routine Seeker",0.01664652973553497,0.3085715969231759,0.0961541037957026,0.8143939393939394
265,8,2,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.41031437072319327,"Externally Motivated, Collaborator, Stimulated By Constraints, Routine Seeker, Risk Friendly",0.05160743242238058,0.26902482307069664,0.10429083342986888,0.8143939393939394
2377,72,7,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4101515458476355,"Risk Friendly, Novelty Seeker, Nature, Hate Distractions, Kinetic",0.12782870982600555,0.31274594572216335,0.08737795940869254,0.8143939393939394
2608,79,12,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40954267392223564,"Stimulated By Constraints, Silence, Hate Distractions, Collaborator, Kinetic",0.09138151821078651,0.3303374087687213,0.08440809767691015,0.8143939393939394
925,28,11,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4092604600427089,"Silence, Internally Motivated, Solo Creator, Hate Distractions, Private",0.07079052149663718,0.32210371073956623,0.07748372707722415,0.8143939393939394
727,22,13,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.409217347774526,"Risk Friendly, Inwardly Inspired, Internally Motivated, Multitasker, Novelty Seeker",0.13626598313899219,0.302490303445772,0.06868097036113513,0.8143939393939394
2278,69,17,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4089572399326933,"Tenacious, Stimulated By Constraints, Hate Distractions, Risk Friendly, Self-Critical",0.006494664566180186,0.31130687952267916,0.07911256442062685,0.8143939393939394
2245,68,4,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4081789659684334,"Hate Distractions, Silence, Private, Inwardly Inspired, Internally Motivated",0.0647207367795603,0.2670370074979575,0.10971210224160674,0.8143939393939394
3136,95,11,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4078412262070788,"Routine Seeker, Private, Organized, Inwardly Inspired, Kinetic",0.0560167515630337,0.3113519228881108,0.07226978017020685,0.8125
1156,35,14,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40778487403514063,"Routine Seeker, Stimulated By Constraints, Risk Friendly, Silence, Collaborator",0.08390225038299645,0.3015595703453038,0.09830093617053462,0.8125
958,29,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4075595491675559,"Collaborator, Risk Friendly, Multitasker, Stimulated By Constraints, Externally Motivated",0.09338156484458736,0.32281321900846166,0.07111951049580137,0.8125
463,14,4,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4070095637007296,"Hate Distractions, Risk Friendly, Nature, Silence, Stifled By Constraints",0.12664723205521017,0.3245777071174528,0.059496127255654514,0.8125
2014,61,5,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40608335768941517,"Novelty Seeker, Silence, Tenacious, Collaborator, Inwardly Inspired",0.018835184718287927,0.2912173558099731,0.080881931278054,0.8125
793,24,4,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4056308102205174,"Nature, Risk Friendly, Kinetic, Novelty Seeker, Silence",0.1293770569573339,0.3028808385660322,0.09691424317382166,0.8106060606060606
1057,32,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4052951932253229,"Collaborator, Silence, Internally Motivated, Hate Distractions, Multitasker",0.04530715586549993,0.31668292741224513,0.06159685499682774,0.8106060606060606
2971,90,10,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4044141044762354,"Risk Friendly, Stifled By Constraints, Internally Motivated, Inwardly Inspired, Let It Happen",0.16742571466718095,0.3022425370861586,0.08470617264452804,0.8106060606060606
2113,64,2,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40417927136316467,"Hate Distractions, Routine Seeker, Private, Solo Creator, Silence",0.03891408079191488,0.28893288394634853,0.0923623425913324,0.8106060606060606
1750,53,5,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4040254559259095,"Multitasker, Generalist, Fast Paced, Hate Distractions, Inwardly Inspired",0.03671292306777999,0.29058015482447797,0.10383052836112276,0.8106060606060606
199,6,5,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40371888789520194,"Inwardly Inspired, Risk Friendly, Routine Seeker, Internally Motivated, Private",0.033792908980276336,0.329178705129069,0.047154559162674935,0.8106060606060606
2839,86,16,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4037050683822354,"Stimulated By Constraints, Collaborator, Reframer, Outwardly Inspired, Risk Friendly",0.14003118734684786,0.287809858358498,0.08983073351434942,0.8106060606060606
496,15,8,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4037030862070492,"Routine Seeker, Stimulated By Constraints, Reframer, Externally Motivated, Multitasker",0.06771220454883306,0.33662807844852566,0.08364382372709626,0.8106060606060606
364,11,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4032865853656668,"Collaborator, Multitasker, Kinetic, Stimulated By Constraints, Risk Friendly",0.07328112437840574,0.3073630262799287,0.09665743226907876,0.8106060606060606
1354,41,3,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4023207522426226,"Collaborator, Stimulated By Constraints, Reframer, Kinetic, Multitasker",0.09107784608987496,0.31884472403666353,0.08727936864421496,0.8106060606060606
529,16,5,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4022659565502208,"Nature, Stifled By Constraints, Internally Motivated, Private, Hate Distractions",0.12916722303823386,0.34852129881941313,0.03007943874668773,0.8087121212121212
1882,57,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4021903108996636,"Collaborator, Internally Motivated, Tenacious, Silence, Risk Friendly",0.004613832596504762,0.30412774779705576,0.07102027571688997,0.8087121212121212
628,19,14,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40217569151493804,"Tenacious, Risk Friendly, Internally Motivated, Novelty Seeker, Stifled By Constraints",0.10684327368624938,0.3073744419700349,0.09066138612650057,0.8087121212121212
1453,44,13,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40215673039905586,"Stifled By Constraints, Internally Motivated, Silence, Novelty Seeker, Risk Friendly",0.1458683275608342,0.31704144072863594,0.07833975964788768,0.8087121212121212
3070,93,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4018511194516886,"Collaborator, Stimulated By Constraints, Multitasker, Generalist, Risk Friendly",0.05966254485069537,0.34104237426875383,0.045997160103879456,0.8087121212121212
3268,99,0,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.40161919013793973,"Collaborator, Externally Motivated, Multitasker, Generalist, Reframer",0.058936579115951314,0.2990849791101044,0.08765475071397602,0.8087121212121212
1552,47,15,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.4008302904687455,"Risk Friendly, Stifled By Constraints, Nature, Silence, Novelty Seeker",0.11040405838376646,0.2888687460414742,0.079136954181803,0.8087121212121212
2443,74,9,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3999057451940153,"Novelty Seeker, Collaborator, Multitasker, Generalist, Reframer",0.11005204460966543,0.33228556714382423,0.06814280457565738,0.8087121212121212
2905,88,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39951969973599843,"Inwardly Inspired, Hate Distractions, Let It Happen, Risk Friendly, Silence",0.013440261379668821,0.31682249024243386,0.06584001870139819,0.8087121212121212
1255,38,9,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3992742392305976,"Risk Friendly, Novelty Seeker, Silence, Nature, Stifled By Constraints",0.12644445433373386,0.2977522325326199,0.10328135951995696,0.8087121212121212
430,13,10,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39881558873890477,"Silence, Multitasker, Risk Friendly, Novelty Seeker, Generalist",0.09879514492430658,0.31761561297926183,0.08004458555145864,0.8087121212121212
859,26,2,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3985331001703859,"Monotasker, Risk Friendly, Tenacious, Hate Distractions, Solo Creator",0.07056427637055536,0.3125409873619302,0.09768334516639643,0.8087121212121212
1915,58,7,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39818407385901744,"Silence, Hate Distractions, Stifled By Constraints, Risk Friendly, Internally Motivated",0.13050614381404427,0.310603609262995,0.07333908430201708,0.8087121212121212
3037,92,5,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3980614033273834,"Novelty Seeker, Multitasker, Collaborator, Night Owl, Internally Motivated",0.08878414345828439,0.32257913945280275,0.07878945186966825,0.8087121212121212
3202,97,12,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3968477485359648,"Risk Friendly, Monotasker, Hate Distractions, Internally Motivated, Silence",0.0544453840105627,0.32011214566318935,0.06717752996285072,0.8087121212121212
298,9,15,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3965826092359471,"Stimulated By Constraints, Outwardly Inspired, Collaborator, Routine Seeker, Multitasker",0.10366616989567809,0.2990026361206232,0.085928812416257,0.8087121212121212
100,3,4,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3958299901370845,"Multitasker, Silence, Externally Motivated, Hate Distractions, Novelty Seeker",0.06872888042038197,0.28327963011227303,0.1052004363145772,0.8087121212121212
2641,80,11,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3957190925600156,"Stimulated By Constraints, Collaborator, Kinetic, Reframer, Risk Friendly",0.11666988603438284,0.3187034131470354,0.07533817650156273,0.8087121212121212
991,30,7,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39559570193255283,"Risk Friendly, Generalist, Hate Distractions, Stimulated By Constraints, Silence",0.04190159653391893,0.35808000311062144,0.02957144684726226,0.8087121212121212
892,27,12,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39526903604892116,"Solo Creator, Multitasker, Routine Seeker, Private, Make It Happen",0.014547453824093198,0.3385273140075217,0.04635485987228325,0.8068181818181818
1123,34,13,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3942884972399691,"Stimulated By Constraints, Externally Motivated, Tenacious, Risk Friendly, Kinetic",0.033774430270463375,0.32067540755989954,0.08551422502609148,0.8068181818181818
133,4,11,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39407319452051204,"Solo Creator, Internally Motivated, Stifled By Constraints, Private, Hate Distractions",0.1664628873050428,0.3366009280835804,0.05140970610037766,0.8068181818181818
1222,37,21,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3934375590323995,"Stimulated By Constraints, Hate Distractions, Routine Seeker, Silence, Reframer",0.0545187949880032,0.2831752569719648,0.08842754678546808,0.8049242424242424
1420,43,9,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39261972100401016,"Risk Friendly, Internally Motivated, Stifled By Constraints, Novelty Seeker, Let It Happen",0.20678041543026707,0.3071210260301464,0.0752351147292477,0.8049242424242424
1090,33,3,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.39175855114606994,"Hate Distractions, Stifled By Constraints, Generalist, Organized, Private",0.04641532480300299,0.2854972091542986,0.10835024579844843,0.803030303030303
1288,39,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3906899955735012,"Hate Distractions, Risk Friendly, Self-Critical, Externally Motivated, Kinetic",0.03609367096140685,0.3207546062663547,0.06723223121269653,0.803030303030303
232,7,14,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3897028745639968,"Tenacious, Night Owl, Collaborator, Multitasker, Silence",0.0007123564156599685,0.30890818775651924,0.08997477063496027,0.803030303030303
3235,98,1,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3888937548308409,"Externally Motivated, Stifled By Constraints, Risk Friendly, Night Owl, Outwardly Inspired",0.07597007599982153,0.2993884108393961,0.08944738984068779,0.8011363636363636
1651,50,13,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.38859874996450444,"Solo Creator, Private, Hate Distractions, Internally Motivated, Silence",0.15044994375703036,0.30795619021225834,0.07529941024411904,0.8011363636363636
2707,82,16,"Collaborator, Routine Seeker, Self-Critical, Generalist, Kinetic",0.0008840813354828645,0.3867589286156581,"Risk Friendly, Externally Motivated, Noise/Music, Routine Seeker, Collaborator",0.007691622368069373,0.2638391207661747,0.10396289126023611,0.7992424242424242
