,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
4682,86,9,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7111666767798994,"Risk Averse, Monotasker, Routine Seeker, Solo Creator, Hate Distractions",0.20315599504824974,0.5070857740145335,0.0924523990804373,1.0
254,4,14,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7111588554035282,"Risk Averse, Routine Seeker, Hate Distractions, Make It Happen, Solo Creator",0.2022599872801763,0.4249499679105858,0.14477681394182726,1.0
632,11,5,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7109863217809091,"Make It Happen, Hate Distractions, Rational, Risk Averse, Routine Seeker",0.20195681912805566,0.3862610949035771,0.14365213538974186,1.0
4088,75,0,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7107657491740268,"Externally Motivated, Monotasker, Hate Distractions, Risk Averse, Routine Seeker",0.18130294802747735,0.46630534431967996,0.12303531955988761,1.0
4628,85,12,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7107199591778872,"Risk Averse, Routine Seeker, Hate Distractions, Make It Happen, Rational",0.20644425012227474,0.4499596982880538,0.1481795110864366,1.0
2468,45,11,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7104403653164079,"Risk Averse, Hate Distractions, Monotasker, Routine Seeker, Make It Happen",0.19210096510764663,0.435537821392457,0.134133022750617,1.0
1280,23,2,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7104290076684847,"Externally Motivated, Hate Distractions, Routine Seeker, Risk Averse, Rational",0.153671292306778,0.508913612711583,0.09761030162191414,1.0
3602,66,14,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7103756530977714,"Risk Averse, Hate Distractions, Make It Happen, Routine Seeker, Monotasker",0.21310428792018055,0.4423730957037654,0.1205884312163896,1.0
3170,58,19,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7103216840631725,"Routine Seeker, Risk Averse, Monotasker, Hate Distractions, Solo Creator",0.2183280410719055,0.35989536622424406,0.15641602803836216,1.0
1820,33,3,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7100731722477402,"Externally Motivated, Risk Averse, Outwardly Inspired, Hate Distractions, Routine Seeker",0.18860072824552276,0.39192976030491533,0.16111687717852705,1.0
2522,46,18,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7099494267619039,"Solo Creator, Routine Seeker, Monotasker, Hate Distractions, Risk Averse",0.19563958237417017,0.40071916318303685,0.14623977247681338,1.0
3818,70,13,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7093353923635375,"Risk Averse, Routine Seeker, Hate Distractions, Make It Happen, Rational",0.19752261284142048,0.42094962298735716,0.13248087190433888,1.0
3764,69,18,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7092259175794823,"Routine Seeker, Monotasker, Hate Distractions, Solo Creator, Risk Averse",0.18127222205623114,0.4199075388375295,0.1458185209621904,1.0
92,1,9,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7088650547952198,"Risk Averse, Routine Seeker, Monotasker, Externally Motivated, Hate Distractions",0.2009697796494558,0.43899676214057337,0.1257023222302534,1.0
1874,34,4,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.708307187987577,"Externally Motivated, Hate Distractions, Make It Happen, Monotasker, Risk Averse",0.20382477933965348,0.3813609245762217,0.1696042474989456,1.0
1496,27,13,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.707461236678976,"Risk Averse, Hate Distractions, Routine Seeker, Rational, Make It Happen",0.19021722980000594,0.39459721278331866,0.1542044640810129,1.0
794,14,1,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7072926977274915,"Externally Motivated, Hate Distractions, Risk Averse, Make It Happen, Routine Seeker",0.17850139639907303,0.4422853883319003,0.13199531452795274,1.0
4304,79,13,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7072478925428962,"Risk Averse, Outwardly Inspired, Externally Motivated, Hate Distractions, Make It Happen",0.18197856285117045,0.4022021174172499,0.14331470419407194,1.0
5222,96,8,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7070566719214652,"Risk Averse, Make It Happen, Hate Distractions, Externally Motivated, Monotasker",0.19813291842631697,0.42231112330481546,0.14747534946021656,1.0
4412,81,17,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7069482269167465,"Risk Averse, Externally Motivated, Hate Distractions, Outwardly Inspired, Rational",0.19346856524766998,0.41111478606593105,0.1409330305692203,1.0
5330,98,9,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.705929778386718,"Routine Seeker, Make It Happen, Risk Averse, Monotasker, Rational",0.17943470652786428,0.49936876188849205,0.09404405675207554,1.0
1982,36,10,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7059202945349288,"Risk Averse, Externally Motivated, Monotasker, Hate Distractions, Make It Happen",0.20578463363986949,0.45506062077297227,0.1346430911500884,1.0
2684,49,2,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7058510321734833,"Externally Motivated, Risk Averse, Monotasker, Outwardly Inspired, Hate Distractions",0.1765327223767797,0.4156673149393674,0.15839957229101573,1.0
1334,24,1,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.705744510584318,"Externally Motivated, Routine Seeker, Hate Distractions, Monotasker, Stimulated By Constraints",0.16218785745056968,0.4455838288681127,0.1328051306679816,1.0
3008,55,9,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.705230129837907,"Outwardly Inspired, Externally Motivated, Risk Averse, Routine Seeker, Hate Distractions",0.17126727083642845,0.4346859297176724,0.14403652259871597,1.0
308,5,5,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7046592115980773,"Risk Averse, Externally Motivated, Routine Seeker, Outwardly Inspired, Make It Happen",0.2004512193311861,0.4794708450846135,0.11515540108526803,1.0
2144,39,7,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7045064432464856,"Risk Averse, Monotasker, Routine Seeker, Solo Creator, Hate Distractions",0.18869418425730888,0.4704630825373766,0.13041207390132312,1.0
3872,71,1,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.702290416057008,"Externally Motivated, Risk Averse, Hate Distractions, Make It Happen, Routine Seeker",0.18676973390813142,0.4863036398418645,0.12430228462327797,1.0
362,6,5,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.7021112904426242,"Monotasker, Risk Averse, Externally Motivated, Solo Creator, Routine Seeker",0.12858946742925054,0.4505077623952736,0.12355291751587871,1.0
1604,29,11,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.700751219659449,"Routine Seeker, Solo Creator, Risk Averse, Monotasker, Hate Distractions",0.21361184982691764,0.4445176066508367,0.13549365404104322,1.0
1442,26,18,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6993285454778894,"Routine Seeker, Risk Averse, Solo Creator, Hate Distractions, Monotasker",0.17604151223128242,0.3767889308117245,0.16242912077852412,1.0
2360,43,18,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.699146098097823,"Routine Seeker, Make It Happen, Risk Averse, Externally Motivated, Hate Distractions",0.22299506569169492,0.3761544184135037,0.17422982521663968,1.0
3062,56,12,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6991320922960659,"Risk Averse, Routine Seeker, Make It Happen, Hate Distractions, Urban",0.16883792867553019,0.40613416518509915,0.16257224949200724,1.0
578,10,12,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6984027250537075,"Risk Averse, Routine Seeker, Monotasker, Hate Distractions, Silence",0.1648955223880597,0.44480972706926875,0.11783312592138533,1.0
524,9,13,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6978595680163496,"Solo Creator, Risk Averse, Monotasker, Routine Seeker, Hate Distractions",0.17454027338706088,0.4942774377489049,0.1272565414197,1.0
4358,80,9,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6948279912307781,"Risk Averse, Solo Creator, Make It Happen, Monotasker, Routine Seeker",0.13895704153098096,0.5256895116884184,0.07945123772942496,1.0
3332,61,17,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6941316631856744,"Routine Seeker, Risk Averse, Urban, Solo Creator, Private",0.11885947289313512,0.38138666154346434,0.15333735879606572,1.0
3494,64,11,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.692009145372618,"Risk Averse, Routine Seeker, Solo Creator, Urban, Hate Distractions",0.1571698703155011,0.44340516845573935,0.14506874754319238,1.0
3710,68,3,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6919006857458089,"Externally Motivated, Risk Averse, Outwardly Inspired, Rational, Make It Happen",0.15737797451056118,0.3925099679500732,0.15972243449926224,1.0
1658,30,14,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6915694469456358,"Routine Seeker, Risk Averse, Private, Solo Creator, Make It Happen",0.13586462693459253,0.44724147271528947,0.13658211543749993,1.0
3926,72,10,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6913758766235463,"Risk Averse, Solo Creator, Monotasker, Routine Seeker, Private",0.1828165278419335,0.46744657227264985,0.1348803720787208,1.0
740,13,1,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6873142482817138,"Externally Motivated, Risk Averse, Monotasker, Hate Distractions, Routine Seeker",0.1589748916721078,0.4888272251005311,0.11354428873411855,1.0
3116,57,22,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.686826866627478,"Solo Creator, Monotasker, Risk Averse, Routine Seeker, Hate Distractions",0.17724390061926434,0.39421112792834967,0.1405829511992838,1.0
3386,62,2,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6862483641639212,"Externally Motivated, Stimulated By Constraints, Risk Averse, Outwardly Inspired, Hate Distractions",0.1536563981394796,0.41769582183020854,0.13286361955274,1.0
146,2,12,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6856888227380816,"Risk Averse, Make It Happen, Stimulated By Constraints, Routine Seeker, Rational",0.15854900860732582,0.44866612512647935,0.11465479503050979,1.0
2900,53,17,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.685001349250207,"Routine Seeker, Risk Averse, Make It Happen, Hate Distractions, Urban",0.1210736382925056,0.41643941913677573,0.13816970751610147,1.0
2036,37,18,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6823461390889959,"Solo Creator, Risk Averse, Monotasker, Make It Happen, Private",0.13597944116816946,0.44384692994580005,0.1357307253467098,1.0
2792,51,19,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6811733935097026,"Solo Creator, Risk Averse, Monotasker, Routine Seeker, Private",0.10460786941887827,0.4094411666291145,0.1578874681254751,1.0
2630,48,2,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6783407275245786,"Externally Motivated, Monotasker, Outwardly Inspired, Risk Averse, Hate Distractions",0.15876196838120685,0.4654554928356568,0.11745451710073908,1.0
200,3,12,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6775146108732876,"Tenacious, Solo Creator, Externally Motivated, Hate Distractions, Routine Seeker",0.13182403719442676,0.512863821924287,0.09466413752955194,1.0
2846,52,5,"Risk Averse, Hate Distractions, Externally Motivated, Routine Seeker, Make It Happen",0.21605759158414004,0.6732424371885867,"Hate Distractions, Risk Averse, Routine Seeker, Rational, Make It Happen",0.16680039226174556,0.443850195296142,0.13998880929423116,0.9993011879804332
4468,82,11,"Risk Friendly, Stifled By Constraints, Novelty Seeker, Internally Motivated, Let It Happen",0.18555307088252118,0.7510258390796212,"Risk Friendly, Stifled By Constraints, Internally Motivated, Let It Happen, Generalist",0.14963101827054692,0.4316221585897492,0.1630919085107143,1.0
1822,33,6,"Risk Friendly, Stifled By Constraints, Novelty Seeker, Internally Motivated, Let It Happen",0.18555307088252118,0.7481448282131802,"Internally Motivated, Stifled By Constraints, Novelty Seeker, Private, Let It Happen",0.16972579326744444,0.4079082672005058,0.15913890392745247,1.0
4630,85,8,"Risk Friendly, Stifled By Constraints, Novelty Seeker, Internally Motivated, Let It Happen",0.18555307088252118,0.7481321078990574,"Novelty Seeker, Stifled By Constraints, Internally Motivated, Multitasker, Risk Friendly",0.1340724162973722,0.46827864889615844,0.1622670378909453,1.0
3172,58,16,"Risk Friendly, Stifled By Constraints, Novelty Seeker, Internally Motivated, Let It Happen",0.18555307088252118,0.7448912408674441,"Risk Friendly, Stifled By Constraints, Internally Motivated, Let It Happen, Novelty Seeker",0.19887527079561979,0.3680911486616844,0.17055180699481853,1.0
94,1,10,"Risk Friendly, Stifled By Constraints, Novelty Seeker, Internally Motivated, Let It Happen",0.18555307088252118,0.7441231702585248,"Risk Friendly, Internally Motivated, Stifled By Constraints, Novelty Seeker, Let It Happen",0.14708324683412913,0.45046564761525465,0.1424938554641648,1.0
