,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
1138,56,4,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44647973358197207,"Routine Seeker, Externally Motivated, Hate Distractions, Risk Averse, Rational",0.12500371592496803,0.3547871496878022,0.0970509272805958,0.8210526315789474
1198,59,10,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44560274131042404,"Risk Averse, Routine Seeker, Hate Distractions, Make It Happen, Monotasker",0.24454893351923818,0.28486457510158797,0.13811816605864635,0.8157894736842105
1678,83,8,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44531155248835014,"Stimulated By Constraints, Hate Distractions, Novelty Seeker, Silence, Risk Friendly",0.014163675733396613,0.36265282015746164,0.08922666111232282,0.8157894736842105
1538,76,4,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44502273418284916,"Risk Averse, Night Owl, Noise/Music, Novelty Seeker, Outwardly Inspired",0.021245213867493035,0.3467407157828678,0.10636941675666864,0.8157894736842105
978,48,1,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44497740163752086,"Hate Distractions, Externally Motivated, Rational, Routine Seeker, Silence",0.15754449928119396,0.3501665473247546,0.1050416142257348,0.8157894736842105
1918,95,10,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.4440204438611205,"Routine Seeker, Risk Averse, Hate Distractions, Make It Happen, Silence",0.2101010101010101,0.31419095158313676,0.11579324730587465,0.8157894736842105
1338,66,4,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44361527012483254,"Risk Averse, Routine Seeker, Externally Motivated, Hate Distractions, Make It Happen",0.19604327208061648,0.3491282458250782,0.10105456216229808,0.8157894736842105
1978,98,0,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44181573907276095,"Externally Motivated, Hate Distractions, Reframer, Outwardly Inspired, Kinetic",0.10785607329765311,0.36719520031279695,0.06502247845077562,0.8157894736842105
658,32,8,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.44157718980245847,"Routine Seeker, Hate Distractions, Risk Averse, Make It Happen, Monotasker",0.23510145747420763,0.3150059787716804,0.11635937705917992,0.8157894736842105
1718,85,4,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.4403122688747173,"Risk Averse, Make It Happen, Solo Creator, Monotasker, Routine Seeker",0.2296437564253468,0.377975323422913,0.06485400076242905,0.8157894736842105
358,17,9,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.43954435262594543,"Routine Seeker, Risk Averse, Hate Distractions, Monotasker, Solo Creator",0.2782428648036704,0.3382554462987729,0.08536390700783159,0.8157894736842105
1218,60,7,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.4362274864172882,"Risk Averse, Outwardly Inspired, Externally Motivated, Hate Distractions, Silence",0.13807157944842768,0.3344210588903298,0.08622215809867545,0.8
1438,71,8,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.4362030494500903,"Stimulated By Constraints, Hate Distractions, Silence, Externally Motivated, Routine Seeker",0.1721069130996776,0.3760048577907954,0.05173764351912053,0.8
138,6,0,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.43213259375934177,"Collaborator, Stimulated By Constraints, Outwardly Inspired, Reframer, Externally Motivated",0.10596557976399251,0.358343675129,0.09966758732645092,0.7894736842105263
858,42,6,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.4302197617663621,"Risk Averse, Routine Seeker, Hate Distractions, Monotasker, Private",0.2601890179670925,0.36462368663015743,0.08280776531222042,0.7894736842105263
918,45,6,"Tenacious, Multitasker, Organized, Inwardly Inspired, Collaborator",0.0010252371789633218,0.4285958761484305,"Risk Averse, Routine Seeker, Solo Creator, Urban, Hate Distractions",0.17247929714166987,0.3860012661540069,0.0321346889472423,0.7894736842105263
1217,60,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.5547039484115142,"Controlled Chaos, Externally Motivated, Self-Critical, Risk Friendly, Rational",0.0007288846577217148,0.3666722277159599,0.09031828471925087,0.9315789473684211
1457,72,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.5150069846655339,"Inwardly Inspired, Externally Motivated, Monotasker, Rational, Noise/Music",0.0015002302333526432,0.35747781610243046,0.11830827389761986,0.8947368421052632
277,13,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.5105386191650814,"Externally Motivated, Noise/Music, Rational, Inwardly Inspired, Monotasker",0.0017546729319395083,0.30958295088511206,0.13240710874443876,0.8947368421052632
357,17,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.47000721190467076,"Rational, Love Distractions, Pragmastist, Inwardly Inspired, Noise/Music",0.0025621164273371866,0.33288712649685315,0.09000847228705214,0.8473684210526315
1697,84,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.469418926923689,"Risk Friendly, Externally Motivated, Monotasker, Noise/Music, Rational",0.009196738660585194,0.35143361325517036,0.09482165820915432,0.8473684210526315
1017,50,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4628993348271222,"Monotasker, Inwardly Inspired, Private, Routine Seeker, Internally Motivated",0.024561246818202116,0.3828024612092722,0.04162378495818944,0.8421052631578947
417,20,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4600145050173891,"Stimulated By Constraints, Pragmastist, Outwardly Inspired, Night Owl, Monotasker",0.009530454403752803,0.34861421840331713,0.10518758747087686,0.8421052631578947
337,16,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4588103488266798,"Routine Seeker, Reframer, Inwardly Inspired, Monotasker, Kinetic",0.0352642958324014,0.3887792094566663,0.04778030866352277,0.8315789473684211
617,30,5,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4573254296135381,"Monotasker, Tenacious, Night Owl, Novelty Seeker, Slow Paced",0.036594772599163376,0.2879084788557977,0.11404861260872964,0.8315789473684211
177,8,8,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4547829355850903,"Pragmastist, Love Distractions, Externally Motivated, Tenacious, Stimulated By Constraints",0.003060511967196066,0.3596203980020006,0.06451164746273065,0.8263157894736842
1477,73,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4513932670963116,"Risk Averse, Internally Motivated, Inwardly Inspired, Private, Solo Creator",0.08951919648163556,0.3091716280991583,0.12255907566647856,0.8263157894736842
1297,64,4,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.45016415631206247,"Monotasker, Silence, Hate Distractions, Inwardly Inspired, Routine Seeker",0.01576897925212532,0.2960977287181007,0.10665292228959038,0.8263157894736842
1117,55,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4485395017245009,"Specialist, Love Distractions, Inwardly Inspired, Routine Seeker, Early Bird",0.0008631337708528655,0.3958797655951429,0.03559700412045846,0.8210526315789474
137,6,4,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.44437685284791834,"Monotasker, Solo Creator, Internally Motivated, Private, Inwardly Inspired",0.17005023333234254,0.34911577658205084,0.09100393423468267,0.8157894736842105
517,25,5,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.44199557436076853,"Risk Averse, Monotasker, Solo Creator, Routine Seeker, Private",0.20690782629373125,0.37163138450686095,0.042442723728430845,0.8157894736842105
17,0,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4419016609113832,"Externally Motivated, Risk Friendly, Monotasker, Tenacious, Kinetic",0.0667550576527724,0.327287804005284,0.10126715670868026,0.8157894736842105
1997,99,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.44141888835369986,"Externally Motivated, Risk Friendly, Hate Distractions, Routine Seeker, Outwardly Inspired",0.06123266929905293,0.3300319904064227,0.11944388027285865,0.8157894736842105
237,11,12,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.44071619352815067,"Risk Averse, Solo Creator, Tenacious, Internally Motivated, Monotasker",0.08913037023841335,0.3157632727919204,0.08905119557153655,0.8157894736842105
1617,80,3,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4389822067277974,"Routine Seeker, Risk Averse, Monotasker, Hate Distractions, Solo Creator",0.22138551975593423,0.3771787516307247,0.040350859147351446,0.8105263157894737
1777,88,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4387549950233485,"Routine Seeker, Risk Averse, Hate Distractions, Monotasker, Solo Creator",0.23784983392662984,0.32061056435493535,0.09679176930685272,0.8105263157894737
1657,82,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43868833850986605,"Externally Motivated, Hate Distractions, Routine Seeker, Monotasker, Outwardly Inspired",0.20202456914544695,0.33973512680411955,0.09741533628551882,0.8105263157894737
1317,65,11,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4380440885392902,"Solo Creator, Risk Averse, Monotasker, Routine Seeker, Internally Motivated",0.1584314425020811,0.33092118209401944,0.09146917843273586,0.8105263157894737
897,44,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4380027017514676,"Externally Motivated, Routine Seeker, Outwardly Inspired, Hate Distractions, Risk Averse",0.19880146686145314,0.2717882779715263,0.12390295382609433,0.8105263157894737
957,47,0,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43738834461284204,"Externally Motivated, Risk Averse, Routine Seeker, Hate Distractions, Make It Happen",0.22941734337028036,0.3114627278535928,0.11573181459573226,0.8052631578947368
717,35,8,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.437093093491032,"Solo Creator, Internally Motivated, Monotasker, Stifled By Constraints, Tenacious",0.1527342880463011,0.3540004789548208,0.08410445875197706,0.8
1597,79,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.436930106273029,"Internally Motivated, Monotasker, Solo Creator, Private, Hate Distractions",0.13420989933885283,0.36976677858160206,0.04925604765571231,0.8
1257,62,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4357112811066806,"Monotasker, Hate Distractions, Routine Seeker, Solo Creator, Risk Averse",0.24187313952282927,0.38642636616780096,0.03670874453918841,0.7947368421052632
97,4,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43555223539034116,"Solo Creator, Internally Motivated, Night Owl, Monotasker, Hate Distractions",0.15152328146425803,0.29883482529093136,0.11838819146683496,0.7947368421052632
1097,54,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4349052880139672,"Routine Seeker, Noise/Music, Solo Creator, Risk Friendly, Reframer",0.009207638930075321,0.33986668799389325,0.08729125252956837,0.7947368421052632
217,10,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43474393788166626,"Solo Creator, Monotasker, Private, Internally Motivated, Tenacious",0.17003862832447791,0.3539174297740254,0.04875797441519316,0.7947368421052632
1677,83,3,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4346317004699,"Risk Averse, Routine Seeker, Hate Distractions, Monotasker, Solo Creator",0.251505354017738,0.34222724209554567,0.08204535892251245,0.7947368421052632
1837,91,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.434211024547757,"Solo Creator, Novelty Seeker, Stifled By Constraints, Tenacious, Monotasker",0.07579777379240836,0.316137031863899,0.11730759383978455,0.7947368421052632
977,48,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43348407438697456,"Solo Creator, Risk Averse, Night Owl, Monotasker, Make It Happen",0.1859855053132364,0.3593249144218914,0.07111448426784586,0.7947368421052632
757,37,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4331958594687032,"Solo Creator, Monotasker, Private, Risk Averse, Routine Seeker",0.17888349874642098,0.29010544355111784,0.15243969946420008,0.7947368421052632
477,23,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4331278251320328,"Solo Creator, Risk Averse, Monotasker, Hate Distractions, Make It Happen",0.26272858053895326,0.2963635248221286,0.10408279490764372,0.7947368421052632
1637,81,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4324037387647018,"Solo Creator, Stifled By Constraints, Internally Motivated, Monotasker, Night Owl",0.1241725294624039,0.35082603677391627,0.09406101753856176,0.7894736842105263
1557,77,5,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4317963395973432,"Solo Creator, Monotasker, Risk Averse, Internally Motivated, Stifled By Constraints",0.1236730677480916,0.3807106258513583,0.030551164324715184,0.7894736842105263
777,38,12,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43174610521709045,"Solo Creator, Monotasker, Routine Seeker, Hate Distractions, Private",0.1820591807114718,0.3071826661740824,0.10469465403507419,0.7894736842105263
1157,57,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43133856213257415,"Risk Averse, Monotasker, Routine Seeker, Hate Distractions, Make It Happen",0.2707104996724436,0.3388301329159294,0.07655872325802643,0.7894736842105263
1357,67,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43133091236722904,"Solo Creator, Routine Seeker, Private, Hate Distractions, Internally Motivated",0.18823215397846912,0.3545561561887734,0.07682867415904246,0.7894736842105263
797,39,5,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4312573305624296,"Novelty Seeker, Tenacious, Solo Creator, Night Owl, Slow Paced",0.1256119154254765,0.37289033220018125,0.03899647826878426,0.7894736842105263
837,41,0,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43113967333876296,"Externally Motivated, Risk Averse, Monotasker, Outwardly Inspired, Routine Seeker",0.1952565055762082,0.36418672949005876,0.05911195266641696,0.7894736842105263
1197,59,11,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.431086254094976,"Stimulated By Constraints, Externally Motivated, Let It Happen, Outwardly Inspired, Pragmastist",0.017636239579934144,0.2752383974976274,0.13429221504714975,0.7894736842105263
1957,97,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43062737313967575,"Risk Averse, Make It Happen, Routine Seeker, Hate Distractions, Externally Motivated",0.2219791015450567,0.3154667307117701,0.06196907883659449,0.7894736842105263
297,14,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43058184504538627,"Externally Motivated, Risk Averse, Make It Happen, Hate Distractions, Routine Seeker",0.20911655530809206,0.3055338293486703,0.10169430691974403,0.7894736842105263
697,34,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43057474816702956,"Routine Seeker, Externally Motivated, Hate Distractions, Risk Averse, Stimulated By Constraints",0.2154040404040404,0.3296353821392188,0.12788043543566135,0.7894736842105263
1897,94,8,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4304916574714762,"Risk Averse, Hate Distractions, Routine Seeker, Monotasker, Externally Motivated",0.2365663222895143,0.3086572362680454,0.10541082440117895,0.7894736842105263
1177,58,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43039466587404046,"Externally Motivated, Routine Seeker, Hate Distractions, Risk Averse, Make It Happen",0.22699596564095692,0.32619869488449227,0.11008435261087098,0.7894736842105263
1277,63,8,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43027792363706235,"Solo Creator, Risk Averse, Internally Motivated, Monotasker, Private",0.17345785497590863,0.3405528605560541,0.09627258026813222,0.7894736842105263
1397,69,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43026722596907213,"Monotasker, Solo Creator, Silence, Internally Motivated, Hate Distractions",0.14021388306337662,0.3556497225793376,0.09373651587747786,0.7894736842105263
117,5,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.43003690059237676,"Solo Creator, Love Distractions, Novelty Seeker, Specialist, Tenacious",0.027738738072342627,0.3643911395716186,0.06916955606158849,0.7894736842105263
817,40,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42995111807951375,"Risk Averse, Hate Distractions, Routine Seeker, Externally Motivated, Monotasker",0.2385269457529701,0.33922902946616856,0.06857713679903837,0.7894736842105263
1977,98,4,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42988504844551073,"Monotasker, Tenacious, Solo Creator, Stifled By Constraints, Novelty Seeker",0.11549124549673095,0.3696883353234288,0.04738630095307704,0.7894736842105263
397,19,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4297444161933127,"Routine Seeker, Risk Averse, Hate Distractions, Monotasker, Solo Creator",0.2177479161104684,0.34934056950985354,0.08404379567466157,0.7894736842105263
857,42,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4295774318076415,"Risk Averse, Routine Seeker, Hate Distractions, Monotasker, Private",0.2601890179670925,0.36346253015629004,0.08505271765048093,0.7894736842105263
1537,76,5,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4292213991563597,"Risk Averse, Solo Creator, Monotasker, Private, Slow Paced",0.20719297984237423,0.3523448738956377,0.09495656665673227,0.7894736842105263
677,33,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4291626078785489,"Routine Seeker, Solo Creator, Private, Risk Averse, Hate Distractions",0.15350179216800275,0.3039104282399269,0.10623089791518393,0.7894736842105263
1377,68,5,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.429097072774754,"Routine Seeker, Externally Motivated, Risk Averse, Monotasker, Make It Happen",0.20191651585724033,0.32063435118325867,0.11282295243392991,0.7894736842105263
157,7,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42900966883584535,"Hate Distractions, Routine Seeker, Risk Averse, Make It Happen, Monotasker",0.23788487480913767,0.3184074887011757,0.086045003390389,0.7894736842105263
257,12,5,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4287059943900225,"Risk Averse, Solo Creator, Make It Happen, Monotasker, Hate Distractions",0.24490978806884048,0.2888335319381047,0.12275618905291996,0.7894736842105263
1237,61,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4286027728327955,"Stimulated By Constraints, Inwardly Inspired, Night Owl, Tenacious, Collaborator",0.0050132397131891345,0.33222320826082513,0.10795874390660662,0.7894736842105263
1497,74,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4285530538732441,"Routine Seeker, Externally Motivated, Hate Distractions, Risk Averse, Stimulated By Constraints",0.2622679243030267,0.28008369376048,0.11716623966045786,0.7894736842105263
437,21,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4284323709251254,"Routine Seeker, Externally Motivated, Risk Averse, Hate Distractions, Stimulated By Constraints",0.2326093097245142,0.33716714901303513,0.10014659104237429,0.7894736842105263
1877,93,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4282132307582507,"Externally Motivated, Hate Distractions, Risk Averse, Monotasker, Make It Happen",0.22862370581935024,0.3861616377640408,0.032343340057621565,0.7894736842105263
557,27,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4280715068170305,"Routine Seeker, Solo Creator, Hate Distractions, Tenacious, Monotasker",0.17016445024934695,0.39222224216223495,0.03181754313755268,0.7894736842105263
537,26,8,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42805127146770755,"Routine Seeker, Solo Creator, Private, Hate Distractions, Monotasker",0.16891841898870918,0.3210669811944138,0.08683769736804407,0.7894736842105263
1857,92,3,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4278027396540024,"Monotasker, Solo Creator, Internally Motivated, Hate Distractions, Private",0.17380348911319607,0.339742875870759,0.08947704337215624,0.7894736842105263
197,9,1,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4275709492024182,"Externally Motivated, Risk Averse, Rational, Outwardly Inspired, Monotasker",0.20892966178682593,0.35326120290644625,0.06664847712480419,0.7894736842105263
1137,56,4,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4272225764185097,"Routine Seeker, Externally Motivated, Hate Distractions, Risk Averse, Rational",0.12500371592496803,0.344116221519664,0.10117635834278058,0.7894736842105263
497,24,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4271588128881956,"Routine Seeker, Risk Averse, Hate Distractions, Make It Happen, Externally Motivated",0.22069786474220668,0.27629502902632663,0.11556307398222249,0.7894736842105263
937,46,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42588565808585316,"Solo Creator, Internally Motivated, Monotasker, Risk Averse, Slow Paced",0.1426234140972439,0.39337023643786173,0.03100474923697645,0.7842105263157895
1917,95,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4258194283319846,"Routine Seeker, Risk Averse, Hate Distractions, Make It Happen, Silence",0.2101010101010101,0.32118738452391526,0.10420018671972377,0.7842105263157895
317,15,7,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42579172296900464,"Solo Creator, Routine Seeker, Risk Averse, Private, Monotasker",0.17588671451284565,0.34533700039678206,0.08680633591934378,0.7842105263157895
637,31,4,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4254337244009629,"Risk Averse, Monotasker, Routine Seeker, Solo Creator, Hate Distractions",0.25548486830370415,0.31734147561175097,0.1066380883778959,0.7842105263157895
997,49,8,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4252111794701168,"Routine Seeker, Risk Averse, Externally Motivated, Stimulated By Constraints, Hate Distractions",0.21063285110436386,0.3385807937454453,0.06727078295298151,0.7842105263157895
657,32,8,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4250578348143634,"Routine Seeker, Hate Distractions, Risk Averse, Make It Happen, Monotasker",0.23510145747420763,0.31819660291908064,0.10405102842945554,0.7842105263157895
1757,87,9,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42477401239427354,"Routine Seeker, Risk Averse, Hate Distractions, Externally Motivated, Silence",0.22439169139465875,0.28900216586828575,0.12191296317940765,0.7842105263157895
1937,96,6,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42471977736040506,"Risk Averse, Hate Distractions, Routine Seeker, Make It Happen, Monotasker",0.2472106824925816,0.38171523734834667,0.03273490510777742,0.7842105263157895
597,29,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4245179125863544,"Risk Averse, Hate Distractions, Externally Motivated, Make It Happen, Rational",0.22974441417704938,0.31185665866972223,0.09344045757593239,0.7842105263157895
1077,53,4,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42442352112159126,"Risk Averse, Routine Seeker, Hate Distractions, Make It Happen, Rational",0.2339628809605183,0.35083576620329987,0.08448404057444248,0.7842105263157895
1797,89,3,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4243696887925585,"Monotasker, Externally Motivated, Outwardly Inspired, Hate Distractions, Self-Critical",0.14702821633514704,0.3309777165717773,0.11829460545405805,0.7842105263157895
457,22,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42432066191379075,"Externally Motivated, Hate Distractions, Silence, Monotasker, Make It Happen",0.1683253745109415,0.2998296990578534,0.11826031886023321,0.7842105263157895
1717,85,4,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4242789648341127,"Risk Averse, Make It Happen, Solo Creator, Monotasker, Routine Seeker",0.2296437564253468,0.36726663165071666,0.04819801930551025,0.7842105263157895
1577,78,10,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.4241024459347622,"Stimulated By Constraints, Silence, Solo Creator, Let It Happen, Night Owl",0.01693101244184145,0.34550422023858074,0.0898141805627655,0.7842105263157895
1057,52,2,"Specialist, Routine Seeker, Inwardly Inspired, Externally Motivated, Risk Friendly",0.0009286568650030088,0.42378643445640785,"Externally Motivated, Routine Seeker, Hate Distractions, Rational, Make It Happen",0.1832296747058034,0.32687224515720376,0.1125984517386085,0.7842105263157895
