,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
401,13,12,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6413990558803626,"Solo Creator, Private, Stifled By Constraints, Internally Motivated, Hate Distractions",0.15158129175946547,0.4702179943683959,0.14800603267359536,0.9876847290640394
1010,34,10,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.641282903612221,"Stifled By Constraints, Tenacious, Solo Creator, Novelty Seeker, Hate Distractions",0.1423941484300666,0.4881649828925274,0.11459979909121305,0.9876847290640394
1909,65,0,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6409751994040883,"Internally Motivated, Risk Friendly, Let It Happen, Reframer, Multitasker",0.19820154026502054,0.45195348617670833,0.11683042041212635,0.9876847290640394
198,6,16,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6401325760808295,"Reframer, Stifled By Constraints, Novelty Seeker, Private, Night Owl",0.07928480052360694,0.35711650976209247,0.15546811284512677,0.9852216748768473
285,9,7,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6399993343747077,"Risk Friendly, Internally Motivated, Let It Happen, Novelty Seeker, Multitasker",0.18261744767768864,0.4865538334381986,0.11494815796407165,0.9852216748768473
111,3,1,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6388163248335491,"Controlled Chaos, Reframer, Let It Happen, Internally Motivated, Multitasker",0.03744365600035703,0.4887738923982245,0.12524180432200344,0.9827586206896551
633,21,4,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6379410029075816,"Internally Motivated, Stifled By Constraints, Solo Creator, Risk Friendly, Private",0.16019641395729484,0.42480003466801924,0.11744444657044094,0.9827586206896551
2866,98,8,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6359599999061591,"Solo Creator, Routine Seeker, Internally Motivated, Private, Hate Distractions",0.10305066682455336,0.4985718146128226,0.11308360536314076,0.9827586206896551
53,1,3,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6346227341329747,"Internally Motivated, Stifled By Constraints, Solo Creator, Hate Distractions, Silence",0.17884515602994588,0.4335145206185963,0.16328475565517162,0.9827586206896551
2199,75,20,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.634430798701337,"Solo Creator, Monotasker, Internally Motivated, Stifled By Constraints, Novelty Seeker",0.13565943090513605,0.36878857275489385,0.153413650367502,0.9827586206896551
1445,49,5,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6340372619320412,"Multitasker, Risk Friendly, Novelty Seeker, Controlled Chaos, Reframer",0.1398752648030458,0.4591222680329924,0.12076893915600101,0.9827586206896551
1300,44,7,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6338946977703561,"Novelty Seeker, Internally Motivated, Stifled By Constraints, Risk Friendly, Let It Happen",0.181202483809298,0.454489151811258,0.15555615322733263,0.9827586206896551
343,11,7,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6331701155768061,"Monotasker, Solo Creator, Internally Motivated, Stifled By Constraints, Private",0.12164186853777574,0.46324676527903264,0.16468048856368345,0.9827586206896551
140,4,15,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6331176354669724,"Solo Creator, Internally Motivated, Monotasker, Risk Averse, Inwardly Inspired",0.12463066621134058,0.3637436009643235,0.1589111301639492,0.9827586206896551
952,32,4,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6325719252360775,"Internally Motivated, Stifled By Constraints, Risk Friendly, Let It Happen, Novelty Seeker",0.1935229303156641,0.38407273613710935,0.15798782132586295,0.9827586206896551
1561,53,7,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6324237860092435,"Let It Happen, Outwardly Inspired, Multitasker, Controlled Chaos, Night Owl",0.01816178878732843,0.3408389712898669,0.1672952183024732,0.9827586206896551
1996,68,12,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6318923527326236,"Solo Creator, Internally Motivated, Risk Averse, Private, Night Owl",0.13291054640507344,0.46179400255901737,0.12114376476453903,0.9827586206896551
1677,57,2,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6306476287263086,"Multitasker, Novelty Seeker, Risk Friendly, Generalist, Controlled Chaos",0.15421930568575806,0.44505622758498115,0.14956909976107702,0.9802955665024631
1822,62,2,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.62886939597783,"Internally Motivated, Multitasker, Novelty Seeker, Let It Happen, Risk Friendly",0.17984716545228363,0.38777231440080445,0.1521314160382236,0.9778325123152709
2344,80,10,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6287425901801658,"Risk Friendly, Internally Motivated, Let It Happen, Multitasker, Generalist",0.19493229259062148,0.4010073801729873,0.15342338822386645,0.9778325123152709
894,30,6,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.628680427764159,"Risk Friendly, Solo Creator, Internally Motivated, Stifled By Constraints, Silence",0.13424413424413426,0.48229367817870544,0.1293639875187185,0.9778325123152709
1271,43,10,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6286802314787812,"Solo Creator, Internally Motivated, Monotasker, Stifled By Constraints, Night Owl",0.1537867537867538,0.40716037303262015,0.15380287773119522,0.9778325123152709
459,15,15,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6283739595206694,"Solo Creator, Monotasker, Internally Motivated, Inwardly Inspired, Stifled By Constraints",0.12160515837641885,0.4342140061964592,0.13175441018984463,0.9778325123152709
923,31,3,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6275703838383221,"Internally Motivated, Novelty Seeker, Stifled By Constraints, Solo Creator, Risk Friendly",0.17762277283678873,0.40284370653344714,0.15226151054455386,0.9778325123152709
2692,92,1,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.626317255190357,"Internally Motivated, Risk Friendly, Novelty Seeker, Stifled By Constraints, Let It Happen",0.21925173512853355,0.43066130011098486,0.18309477361956888,0.9778325123152709
1793,61,3,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6248942102112338,"Multitasker, Let It Happen, Risk Friendly, Controlled Chaos, Reframer",0.08953381132300003,0.42289865833548357,0.1710265083430726,0.9778325123152709
1097,37,7,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6248009776518133,"Novelty Seeker, Stifled By Constraints, Let It Happen, Risk Friendly, Solo Creator",0.1727373804758728,0.4600809201484522,0.1284121987647884,0.9778325123152709
662,22,1,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6243593436009645,"Let It Happen, Internally Motivated, Controlled Chaos, Risk Friendly, Novelty Seeker",0.0679745950528774,0.39480544908076876,0.17198845387811046,0.9778325123152709
836,28,4,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6233914953169994,"Monotasker, Solo Creator, Stifled By Constraints, Silence, Private",0.11868743213292278,0.4488372019471662,0.16696742362288222,0.9778325123152709
981,33,1,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.623137001690979,"Internally Motivated, Novelty Seeker, Risk Friendly, Stifled By Constraints, Inwardly Inspired",0.19042375907630044,0.41589684655974896,0.1184256325241315,0.9778325123152709
2547,87,2,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6215125987631422,"Internally Motivated, Risk Friendly, Novelty Seeker, Generalist, Multitasker",0.18759583748939274,0.41483738292844985,0.13795095082837272,0.9729064039408867
2460,84,12,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6171654844282338,"Risk Friendly, Internally Motivated, Let It Happen, Novelty Seeker, Stifled By Constraints",0.18333706941642383,0.41591499047024844,0.15817682617542025,0.9679802955665024
1532,52,14,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6153517735697561,"Solo Creator, Private, Routine Seeker, Night Owl, Risk Averse",0.11702523635822229,0.42833024328659064,0.12757275527457795,0.9679802955665024
2373,81,13,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6151636911740908,"Solo Creator, Monotasker, Private, Hate Distractions, Internally Motivated",0.18629945394218037,0.4172791630024129,0.14881581214237818,0.9679802955665024
2489,85,13,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6151183456074668,"Solo Creator, Internally Motivated, Risk Averse, Night Owl, Monotasker",0.1417208105978382,0.40630410784709325,0.1487128138749177,0.9679802955665024
314,10,9,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6145466644311796,"Stifled By Constraints, Solo Creator, Risk Friendly, Urban, Externally Motivated",0.025886509032076115,0.4404918727781224,0.15207156560027424,0.9679802955665024
227,7,7,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.613957205097161,"Multitasker, Internally Motivated, Risk Friendly, Stifled By Constraints, Let It Happen",0.19896116964602817,0.4156142696017559,0.14604284405966025,0.9679802955665024
1648,56,12,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6026002436015232,"Risk Friendly, Internally Motivated, Stifled By Constraints, Let It Happen, Novelty Seeker",0.1918404835269021,0.39746410874517335,0.1601748420687343,0.9605911330049262
1155,39,5,"Solo Creator, Internally Motivated, Stifled By Constraints, Controlled Chaos, Let It Happen",0.11130509721180062,0.6009485990328218,"Let It Happen, Controlled Chaos, Love Distractions, Solo Creator, Urban",0.015089427045578946,0.42368007973188593,0.14828369807827266,0.9605911330049262
2507,86,8,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.7063899450665516,"Stifled By Constraints, Night Owl, Hate Distractions, Tenacious, Novelty Seeker",0.07324186780155352,0.539412872435131,0.1084507094889152,1.0
187,6,14,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6957186499597563,"Novelty Seeker, Tenacious, Solo Creator, Monotasker, Stifled By Constraints",0.07379585279504954,0.3754003024746851,0.1871942397610474,1.0
100,3,10,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6948438279544918,"Stifled By Constraints, Novelty Seeker, Externally Motivated, Kinetic, Organized",0.03790482140997605,0.5238939968915958,0.14258514350833992,1.0
2014,69,15,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6904928347627619,"Risk Friendly, Novelty Seeker, Outwardly Inspired, Monotasker, Night Owl",0.0653767790484972,0.4574598101623959,0.18110728696299994,1.0
2275,78,12,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6885730037722889,"Novelty Seeker, Solo Creator, Outwardly Inspired, Monotasker, Rational",0.09599323552535936,0.40625682178367767,0.1726298796424553,1.0
2652,91,12,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6876359939754272,"Tenacious, Solo Creator, Monotasker, Night Owl, Slow Paced",0.07089868430833271,0.48955220507023917,0.16393256315678986,1.0
738,25,12,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6860140006554563,"Tenacious, Night Owl, Novelty Seeker, Stifled By Constraints, Self-Critical",0.031578478531979336,0.4954824635669767,0.13746022212994982,0.9975369458128078
796,27,4,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6855870954542466,"Hate Distractions, Solo Creator, Monotasker, Stifled By Constraints, Silence",0.12055735657139457,0.47753759779316196,0.15491510710824635,0.9975369458128078
1927,66,9,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6837769771120653,"Outwardly Inspired, Novelty Seeker, Slow Paced, Monotasker, Stifled By Constraints",0.04511334187244943,0.4684637066257348,0.14517885600199762,0.9975369458128078
1840,63,3,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6829957260634201,"Novelty Seeker, Tenacious, Outwardly Inspired, Monotasker, Solo Creator",0.08529074016076835,0.4119031334892694,0.18527459596816898,0.9975369458128078
2855,98,10,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6828949467469796,"Stifled By Constraints, Novelty Seeker, Monotasker, Solo Creator, Night Owl",0.11203540608949215,0.5199080847495486,0.1152227215868404,0.9975369458128078
2768,95,1,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6822143677838484,"Externally Motivated, Outwardly Inspired, Novelty Seeker, Night Owl, Self-Critical",0.08707523371420092,0.5096227875894067,0.14270018379218574,0.9975369458128078
1347,46,7,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6815824500623747,"Novelty Seeker, Outwardly Inspired, Tenacious, Externally Motivated, Kinetic",0.030517233698154116,0.4830087251399688,0.1863950172761519,0.9975369458128078
1492,51,10,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6799659288313755,"Solo Creator, Monotasker, Stifled By Constraints, Novelty Seeker, Silence",0.0938779749540032,0.5441467508570844,0.08914050174634383,0.9975369458128078
419,14,8,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6788634449784641,"Novelty Seeker, Monotasker, Outwardly Inspired, Risk Friendly, Night Owl",0.05514618492987877,0.43823893052572993,0.20472292375463583,0.9975369458128078
2623,90,5,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6754579585898498,"Outwardly Inspired, Novelty Seeker, Monotasker, Slow Paced, Self-Critical",0.029362962962962962,0.5223094493402818,0.1316435436505284,0.9975369458128078
2797,96,10,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6752091173319525,"Novelty Seeker, Monotasker, Solo Creator, Let It Happen, Internally Motivated",0.09378020311361575,0.4242463771320506,0.17436569427437326,0.9975369458128078
1695,58,2,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.674220962475681,"Hate Distractions, Monotasker, Solo Creator, Silence, Kinetic",0.1460707590680513,0.4565211090396884,0.17047132765598647,0.9975369458128078
854,29,5,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6732870488202223,"Monotasker, Solo Creator, Hate Distractions, Silence, Private",0.15553510191357017,0.5021865033406315,0.11965052184701437,0.9975369458128078
129,4,7,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6715775723158743,"Monotasker, Hate Distractions, Tenacious, Silence, Externally Motivated",0.1132574126590548,0.4066565520242768,0.18400679421953836,0.9975369458128078
709,24,5,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6708039211140602,"Monotasker, Tenacious, Internally Motivated, Solo Creator, Hate Distractions",0.12558340021998277,0.5317970111349898,0.12679712258929124,0.9975369458128078
2188,75,15,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6706556682034015,"Risk Friendly, Kinetic, Outwardly Inspired, Novelty Seeker, Hate Distractions",0.05312143945783578,0.388766213223469,0.17741216329182957,0.9975369458128078
2101,72,10,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.670351125792036,"Novelty Seeker, Monotasker, Stifled By Constraints, Let It Happen, Kinetic",0.11691757340885378,0.4308780138804995,0.15025710114833765,0.9975369458128078
2681,92,6,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.669893694259301,"Outwardly Inspired, Monotasker, Solo Creator, Risk Friendly, Externally Motivated",0.03441958833517023,0.4685458817479924,0.20460401273198292,0.9975369458128078
680,23,16,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6689437347725327,"Stifled By Constraints, Monotasker, Hate Distractions, Solo Creator, Nature",0.11442992874109263,0.4100834832664496,0.15835918543063887,0.9975369458128078
2420,83,7,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6686522445530068,"Risk Averse, Monotasker, Solo Creator, Hate Distractions, Self-Critical",0.08451478674394412,0.42351300174160084,0.1796818281470108,0.9975369458128078
71,2,14,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6660140090028893,"Solo Creator, Monotasker, Risk Averse, Tenacious, Self-Critical",0.15538226617051873,0.43839993091348045,0.1814651670723106,0.9975369458128078
1405,48,1,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6641213419234449,"Externally Motivated, Outwardly Inspired, Novelty Seeker, Noise/Music, Self-Critical",0.036784478019937304,0.4632452215215457,0.17709163360221794,0.9975369458128078
2159,74,8,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6639019433523038,"Outwardly Inspired, Monotasker, Solo Creator, Novelty Seeker, Pragmastist",0.015311886781233276,0.4361456195676128,0.1719964299989681,0.9975369458128078
506,17,15,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6634814827853762,"Tenacious, Monotasker, Risk Friendly, Novelty Seeker, Solo Creator",0.0746197647968362,0.42073342514844564,0.1740421216158637,0.9950738916256158
2043,70,2,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6631889611583313,"Novelty Seeker, Night Owl, Outwardly Inspired, Noise/Music, Monotasker",0.05651185932185769,0.5174458625581634,0.1157023250174797,0.9950738916256158
622,21,15,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6630754675263271,"Risk Friendly, Night Owl, Externally Motivated, Monotasker, Novelty Seeker",0.04621679934528681,0.45136120608601316,0.14028594617921203,0.9950738916256158
970,33,5,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6621389264728149,"Novelty Seeker, Night Owl, Reframer, Stifled By Constraints, Externally Motivated",0.03370134507796691,0.44251497766724696,0.16312124855774943,0.9950738916256158
216,7,16,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.660737568934543,"Solo Creator, Internally Motivated, Stifled By Constraints, Monotasker, Hate Distractions",0.18635314312773765,0.43016945043895805,0.16728026406386215,0.9950738916256158
1231,42,13,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6606926257023034,"Solo Creator, Organized, Private, Silence, Hate Distractions",0.12347022434225237,0.45026684734997635,0.15268837857072312,0.9950738916256158
2739,94,11,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6598376975174284,"Novelty Seeker, Solo Creator, Love Distractions, Slow Paced, Monotasker",0.058104157081583285,0.4936312673945424,0.1446377948607462,0.9950738916256158
1782,61,9,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6579455461176132,"Solo Creator, Monotasker, Internally Motivated, Tenacious, Private",0.1719721536310356,0.4522860934576243,0.1821446011426447,0.9926108374384236
1579,54,4,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6575557464083939,"Novelty Seeker, Stifled By Constraints, Outwardly Inspired, Kinetic, Monotasker",0.04690492806129267,0.4589578450935606,0.16110891122444976,0.9926108374384236
651,22,9,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6575426744913914,"Risk Averse, Novelty Seeker, Externally Motivated, Night Owl, Pragmastist",0.0555249810355342,0.4331006821361629,0.20242288811717785,0.9926108374384236
1898,65,7,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6558154879915006,"Novelty Seeker, Tenacious, Stifled By Constraints, Risk Friendly, Kinetic",0.13610125981214108,0.47553336806933094,0.13246282031426218,0.9926108374384236
1521,52,13,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6556881872694091,"Solo Creator, Monotasker, Internally Motivated, Stifled By Constraints, Novelty Seeker",0.14425668130722846,0.4625444211278851,0.14441263256481732,0.9926108374384236
825,28,4,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6527967939376316,"Monotasker, Solo Creator, Stifled By Constraints, Silence, Private",0.11868743213292278,0.48339387697902986,0.1674884313702862,0.9926108374384236
2362,81,13,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6523816960427027,"Solo Creator, Monotasker, Private, Hate Distractions, Internally Motivated",0.18629945394218037,0.4563762610052328,0.15362553290059008,0.9926108374384236
1260,43,10,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6515400361491759,"Solo Creator, Internally Motivated, Monotasker, Stifled By Constraints, Night Owl",0.1537867537867538,0.4458239347997536,0.15902363274406725,0.9926108374384236
1811,62,4,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6507042916765955,"Internally Motivated, Stifled By Constraints, Monotasker, Solo Creator, Hate Distractions",0.17386410757656537,0.4169682678141738,0.16693750824000034,0.9926108374384236
1144,39,12,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6501693782790479,"Solo Creator, Monotasker, Stifled By Constraints, Novelty Seeker, Night Owl",0.09410180925188988,0.45670204318465285,0.15674231952278045,0.9926108374384236
1289,44,10,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6489856761955964,"Solo Creator, Risk Averse, Novelty Seeker, Tenacious, Night Owl",0.0583902663129659,0.49582011053214264,0.16288498067749801,0.9926108374384236
2826,97,6,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6484362018248326,"Monotasker, Risk Friendly, Novelty Seeker, Night Owl, Let It Happen",0.0340280668371291,0.46592330937653964,0.16947791915567093,0.9926108374384236
2884,99,5,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6479074223209694,"Monotasker, Novelty Seeker, Internally Motivated, Stifled By Constraints, Nature",0.14698477578342514,0.4587028335689029,0.1503894084036258,0.9901477832512315
1985,68,5,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6472151185266628,"Monotasker, Stifled By Constraints, Kinetic, Hate Distractions, Tenacious",0.06684885119781378,0.4800008573614719,0.12309363851806572,0.9901477832512315
390,13,9,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6462643648794599,"Outwardly Inspired, Noise/Music, Risk Friendly, Solo Creator, Monotasker",0.02050482553823311,0.493167576933943,0.15040765200086348,0.9901477832512315
1086,37,4,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6460223233024316,"Monotasker, Tenacious, Night Owl, Let It Happen, Hate Distractions",0.041271959083833666,0.49214788700113493,0.14872108392141725,0.9901477832512315
912,31,15,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6455566370712492,"Solo Creator, Risk Averse, Hate Distractions, Routine Seeker, Monotasker",0.2196079597846456,0.43556181763005203,0.16633063573150705,0.9901477832512315
564,19,12,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6451053818884035,"Solo Creator, Risk Friendly, Let It Happen, Novelty Seeker, Stifled By Constraints",0.10598366740905717,0.46719030124100774,0.150491795908657,0.9901477832512315
2710,93,4,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6450226234727144,"Monotasker, Solo Creator, Internally Motivated, Private, Stifled By Constraints",0.13944110469614904,0.4622906797269796,0.12934327975484597,0.9901477832512315
1637,56,11,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6448952338864146,"Risk Averse, Novelty Seeker, Stimulated By Constraints, Pragmastist, Night Owl",0.0332869163308841,0.40822487997332213,0.19048777302883987,0.9901477832512315
2333,80,2,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6446256415877561,"Externally Motivated, Outwardly Inspired, Hate Distractions, Rational, Make It Happen",0.1746052864999113,0.41732288534703654,0.16554737251633775,0.9901477832512315
274,9,4,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6435615609181202,"Monotasker, Novelty Seeker, Stifled By Constraints, Risk Friendly, Nature",0.08942896894704123,0.4965143191842957,0.13952457826256767,0.9876847290640394
303,10,2,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6433336997363329,"Monotasker, Solo Creator, Silence, Novelty Seeker, Let It Happen",0.11283786792536848,0.4688662440864056,0.16590067530858904,0.9876847290640394
245,8,6,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6432171352383865,"Novelty Seeker, Noise/Music, Outwardly Inspired, Night Owl, Kinetic",0.028538761934458846,0.48841941121008564,0.1579535628731545,0.9876847290640394
767,26,15,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6430170521635868,"Stimulated By Constraints, Let It Happen, Monotasker, Novelty Seeker, Outwardly Inspired",0.03730089087853414,0.41623523949178043,0.17578724939872578,0.9876847290640394
593,20,15,"Novelty Seeker, Monotasker, Solo Creator, Outwardly Inspired, Night Owl",0.06380244125316673,0.6430060057201893,"Solo Creator, Noise/Music, Private, Night Owl, Self-Critical",0.03172274821828096,0.38859788786258764,0.18153772552657946,0.9876847290640394
