,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
837,27,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7080609187369915,"Solo Creator, Internally Motivated, Monotasker, Private, Hate Distractions",0.20569009062546428,0.4662465882396413,0.14666897784182484,1.0
747,24,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7075995321396065,"Solo Creator, Risk Averse, Novelty Seeker, Stifled By Constraints, Monotasker",0.09361226920786182,0.4157192910350168,0.17396878691807754,1.0
1887,62,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7070689583793778,"Solo Creator, Internally Motivated, Private, Stifled By Constraints, Monotasker",0.12637912243770622,0.43059060294817836,0.1540595507508704,1.0
387,12,11,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7068742322060672,"Solo Creator, Internally Motivated, Risk Averse, Night Owl, Private",0.1367984978988466,0.40777521328325644,0.19405913146009598,1.0
2277,75,11,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7055322615347244,"Solo Creator, Stifled By Constraints, Risk Averse, Internally Motivated, Controlled Chaos",0.08218260817808463,0.4552825018100799,0.16633937946477007,1.0
1287,42,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7050024641115545,"Solo Creator, Monotasker, Internally Motivated, Inwardly Inspired, Risk Averse",0.15501461142509604,0.5035400301645232,0.14162440845169275,1.0
417,13,3,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7047478757934292,"Internally Motivated, Tenacious, Solo Creator, Controlled Chaos, Monotasker",0.02175399988104443,0.4530594449908504,0.19888033097482444,1.0
1407,46,17,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7044951405154487,"Solo Creator, Monotasker, Internally Motivated, Risk Averse, Private",0.20551668820462546,0.37423285878512647,0.16227542704750236,1.0
987,32,8,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7042236343101617,"Solo Creator, Risk Averse, Private, Hate Distractions, Night Owl",0.1621457008734922,0.4632993359497181,0.15085901875888055,1.0
1227,40,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7035349831498161,"Solo Creator, Risk Averse, Internally Motivated, Monotasker, Private",0.1226032585287609,0.5135332128469059,0.14755409513433707,1.0
2637,87,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7031658132505868,"Risk Averse, Night Owl, Solo Creator, Novelty Seeker, Noise/Music",0.08777825692575354,0.4624254685625131,0.1508876010759475,1.0
177,5,8,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7023929920218337,"Solo Creator, Internally Motivated, Private, Monotasker, Routine Seeker",0.18131721228685163,0.47605914130033994,0.13598734477590974,1.0
2187,72,7,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7018727164680284,"Solo Creator, Internally Motivated, Private, Hate Distractions, Routine Seeker",0.19360941148650646,0.47282463334092045,0.14012203161704812,1.0
2607,86,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.701643753821433,"Solo Creator, Risk Averse, Private, Monotasker, Hate Distractions",0.21006450459576623,0.40951378199295,0.1887565639965828,1.0
2547,84,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.7014932758649214,"Solo Creator, Internally Motivated, Private, Monotasker, Risk Averse",0.16416956508814173,0.4572665838169882,0.15411438317138185,1.0
1617,53,17,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6977846797738512,"Solo Creator, Monotasker, Private, Risk Averse, Routine Seeker",0.1873124350022285,0.38860556377673644,0.1559479479819998,1.0
1347,44,2,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6962498249203256,"Night Owl, Solo Creator, Monotasker, Tenacious, Private",0.10396651622801138,0.46653446571664375,0.1573677452337124,1.0
1077,35,1,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6949718568868675,"Monotasker, Solo Creator, Stifled By Constraints, Internally Motivated, Novelty Seeker",0.11435263423167008,0.4360808813002275,0.19334107968253322,1.0
2097,69,2,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6940909963967725,"Internally Motivated, Solo Creator, Monotasker, Stifled By Constraints, Private",0.08360682516817891,0.3861894804559541,0.18593294209963263,1.0
2067,68,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6933575765860295,"Solo Creator, Monotasker, Internally Motivated, Stifled By Constraints, Hate Distractions",0.13581074039334792,0.46550213092961823,0.13022559205899015,1.0
2877,95,1,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6927966509003879,"Internally Motivated, Solo Creator, Monotasker, Hate Distractions, Private",0.19956065486173988,0.47925488724901427,0.15751801061822954,1.0
2517,83,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6926480397910578,"Solo Creator, Monotasker, Hate Distractions, Internally Motivated, Silence",0.1434070507104215,0.47047695803860273,0.13617149065654138,1.0
1017,33,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6923961271919893,"Solo Creator, Private, Risk Averse, Hate Distractions, Routine Seeker",0.17321060954142675,0.47293044137401097,0.17923444573587746,1.0
2997,99,11,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6908453235900731,"Solo Creator, Internally Motivated, Private, Monotasker, Hate Distractions",0.17571865988881952,0.40130556685458557,0.18487558541038165,1.0
477,15,6,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6904850158987402,"Monotasker, Solo Creator, Risk Averse, Night Owl, Hate Distractions",0.20526315789473684,0.42061323510468657,0.16159760593824074,1.0
2307,76,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6904234062392736,"Solo Creator, Internally Motivated, Stifled By Constraints, Monotasker, Private",0.20342318702290077,0.45201882749446143,0.1588295127698302,1.0
1707,56,5,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6902171960386061,"Novelty Seeker, Solo Creator, Stifled By Constraints, Night Owl, Noise/Music",0.04292940597161914,0.43462039889327764,0.1762030520067634,1.0
1047,34,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6900972282138375,"Solo Creator, Risk Averse, NonKinetic, Urban, Monotasker",0.127756822720213,0.41717639758492286,0.18334945428799124,1.0
2817,93,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6884372917616821,"Solo Creator, Internally Motivated, Private, Night Owl, Stifled By Constraints",0.19082150781005702,0.4514693791129862,0.11687205885312361,1.0
1137,37,14,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6866037362801073,"Solo Creator, Risk Averse, Make It Happen, Night Owl, Private",0.20594224223777888,0.3871690056657404,0.1858628782487892,1.0
597,19,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6860523810396447,"Monotasker, Solo Creator, Risk Averse, Private, Hate Distractions",0.22440035181347923,0.40680872517445815,0.16157501894150758,1.0
2577,85,15,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.685975493211727,"Tenacious, Solo Creator, Monotasker, Night Owl, Stifled By Constraints",0.0777060760965141,0.45501843169884915,0.14576946993149525,1.0
1737,57,11,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.68456697272895,"Solo Creator, Monotasker, Internally Motivated, Hate Distractions, Stifled By Constraints",0.09585688220372925,0.4488415003199826,0.14939102009519756,1.0
2937,97,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6842978040714816,"Solo Creator, Internally Motivated, Private, Stifled By Constraints, Monotasker",0.1595850314931456,0.4284531113881812,0.18928216798765632,1.0
1197,39,2,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.681043745788257,"Monotasker, Novelty Seeker, Risk Averse, Solo Creator, Self-Critical",0.13251219802451505,0.459361978517754,0.13987144584805022,1.0
357,11,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6801282059231649,"Solo Creator, Private, Hate Distractions, Internally Motivated, Monotasker",0.1712477342287463,0.430932077275665,0.184251936457888,1.0
2847,94,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6791049712115927,"Risk Averse, Novelty Seeker, Monotasker, Stifled By Constraints, Silence",0.05719165367193881,0.3980210958043305,0.18697904735316206,1.0
2217,73,11,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6761735511127464,"Novelty Seeker, Tenacious, Love Distractions, Solo Creator, Make It Happen",0.025328554360812425,0.4227565699725596,0.1724984720546559,0.9977011494252873
1497,49,0,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6759435792527908,"Controlled Chaos, Love Distractions, Novelty Seeker, Risk Averse, Internally Motivated",0.03834360394153196,0.5134414818165823,0.14122924717848806,0.9977011494252873
1977,65,2,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6741211646069203,"Love Distractions, Stifled By Constraints, Solo Creator, Monotasker, Novelty Seeker",0.029045151739452258,0.4396852952390673,0.1748093620265107,0.9977011494252873
777,25,6,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.672722371773436,"Solo Creator, Risk Averse, Hate Distractions, Monotasker, Routine Seeker",0.11544814654979985,0.5392931045853738,0.08990974041290531,0.9977011494252873
2967,98,7,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6724303809680938,"Solo Creator, Private, Routine Seeker, Hate Distractions, Inwardly Inspired",0.13689601425072367,0.4781285805194762,0.13645817842805352,0.9977011494252873
207,6,8,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6719707094493305,"Novelty Seeker, Solo Creator, Love Distractions, Controlled Chaos, Monotasker",0.05716333661858256,0.465975450965043,0.16042590530202014,0.9977011494252873
1377,45,6,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6719108588777455,"Love Distractions, Tenacious, Novelty Seeker, Solo Creator, Internally Motivated",0.023929433501206902,0.47125154052590434,0.1656166207159508,0.9977011494252873
1647,54,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6717402112891308,"Solo Creator, Internally Motivated, Stifled By Constraints, Monotasker, Let It Happen",0.10241321921065145,0.4669030190400361,0.16196182520250077,0.9977011494252873
1587,52,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6714725887777204,"Routine Seeker, Solo Creator, Hate Distractions, Monotasker, Private",0.1663492157971489,0.4180349899261523,0.16012736914034795,0.9977011494252873
627,20,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6706255252820049,"Solo Creator, Monotasker, Internally Motivated, Hate Distractions, Stifled By Constraints",0.16743924292463308,0.3832841572792045,0.16724862712265545,0.9977011494252873
1527,50,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6703040112505777,"Solo Creator, Internally Motivated, Let It Happen, Controlled Chaos, NonKinetic",0.07584094221217619,0.42369554041116914,0.1938079343431515,0.9977011494252873
717,23,11,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6702764036586614,"Solo Creator, Internally Motivated, Private, Hate Distractions, Monotasker",0.1244,0.4579639127348018,0.15026783068986196,0.9977011494252873
2727,90,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6699635381304938,"Risk Averse, Solo Creator, Internally Motivated, Stifled By Constraints, Private",0.14975744769500907,0.47498292790733304,0.11627780271905644,0.9977011494252873
2007,66,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6657857200176465,"Risk Averse, Solo Creator, Monotasker, Hate Distractions, Routine Seeker",0.24925175335408073,0.36796125305873867,0.18581487907409222,0.9977011494252873
1677,55,6,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6654213321598139,"Noise/Music, Night Owl, Novelty Seeker, Solo Creator, Risk Averse",0.09674721467188387,0.41260936736043813,0.16120627897611384,0.9977011494252873
267,8,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6636975355190055,"Solo Creator, Internally Motivated, Monotasker, Stifled By Constraints, Novelty Seeker",0.1666121550903901,0.406795140976712,0.16092494778479569,0.9977011494252873
2127,70,5,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.660395124079752,"Monotasker, Internally Motivated, Solo Creator, Night Owl, Stifled By Constraints",0.1489241894374963,0.4314185640843673,0.14787262299059764,0.9977011494252873
957,31,12,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6565479589185937,"Solo Creator, Private, Internally Motivated, Routine Seeker, Stifled By Constraints",0.13161449288269433,0.4331959440828761,0.1657284462700558,0.9977011494252873
2787,92,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6499947483329928,"Monotasker, Solo Creator, Internally Motivated, Hate Distractions, Stifled By Constraints",0.21612194615133434,0.31988350707363206,0.1771305352505392,0.993103448275862
1437,47,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6469074542344183,"Solo Creator, Night Owl, Hate Distractions, Novelty Seeker, Monotasker",0.0916809656233359,0.4514313380282656,0.15361590759166652,0.993103448275862
1857,61,7,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6452130288266054,"Risk Averse, Routine Seeker, Solo Creator, Hate Distractions, Monotasker",0.23686755232895462,0.46165809909074645,0.12809273197060067,0.993103448275862
537,17,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.641958195955075,"Solo Creator, Tenacious, Specialist, Novelty Seeker, Risk Averse",0.020288776421554033,0.5070738337262392,0.1226448133503735,0.993103448275862
2367,78,9,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6373957881630328,"Risk Averse, Make It Happen, Solo Creator, Internally Motivated, Novelty Seeker",0.06785735530307536,0.4785319070521954,0.1285802940488458,0.9908045977011494
1797,59,7,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.636322144526342,"Risk Averse, Routine Seeker, Hate Distractions, Monotasker, Solo Creator",0.26141190146197524,0.47409121237388485,0.12426462880879012,0.9908045977011494
327,10,10,"Stifled By Constraints, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.04063802441253167,0.6298837882507448,"Risk Averse, Routine Seeker, Monotasker, Hate Distractions, Solo Creator",0.274217385462851,0.4128566718289196,0.16874767080702896,0.9862068965517241
942,31,4,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.5060134209496481,"Night Owl, Solo Creator, Monotasker, Inwardly Inspired, Kinetic",0.005343545442401033,0.3576267297151287,0.10388788829983439,0.9540229885057471
612,20,5,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4871429477782321,"Risk Friendly, Stimulated By Constraints, Hate Distractions, Routine Seeker, Inwardly Inspired",0.025280274869303794,0.31101008970028937,0.11505338461704596,0.9471264367816092
2772,92,4,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4815333035082486,"Hate Distractions, Risk Averse, Routine Seeker, Kinetic, Collaborator",0.009989016534568232,0.28104790625278386,0.11183130157571748,0.9425287356321839
2352,78,9,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4795236783260995,"Risk Averse, Make It Happen, Solo Creator, Internally Motivated, Novelty Seeker",0.06785735530307536,0.36200344509619176,0.07384051482260988,0.9425287356321839
1392,46,17,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4764406183642961,"Solo Creator, Monotasker, Internally Motivated, Risk Averse, Private",0.20551668820462546,0.3189323303102449,0.09087074568338999,0.9402298850574713
2622,87,10,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4747327579292142,"Risk Averse, Night Owl, Solo Creator, Novelty Seeker, Noise/Music",0.08777825692575354,0.3482718254669233,0.08346778558335237,0.9402298850574713
72,2,7,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4744141813421962,"Novelty Seeker, Reframer, Risk Averse, Outwardly Inspired, Night Owl",0.04736576233916739,0.40226627867841475,0.05354620156458157,0.9402298850574713
222,7,12,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4742794520370234,"Solo Creator, Internally Motivated, Risk Averse, Monotasker, Hate Distractions",0.17040418760967196,0.3332622138887119,0.1157734107486391,0.9402298850574713
2022,67,0,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4738877050139726,"Internally Motivated, Night Owl, Solo Creator, Urban, Hate Distractions",0.0012936995345655697,0.3513840731398115,0.09035206961159715,0.9402298850574713
582,19,16,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4736870832334779,"Solo Creator, Internally Motivated, Noise/Music, Monotasker, Night Owl",0.061194675094289,0.3246616217723438,0.1082408459842697,0.9402298850574713
762,25,6,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.47314247686381977,"Solo Creator, Risk Averse, Hate Distractions, Monotasker, Routine Seeker",0.11544814654979985,0.40473804227272037,0.03391724428557881,0.9402298850574713
1212,40,9,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.47311763400647966,"Solo Creator, Risk Averse, Internally Motivated, Monotasker, Private",0.1226032585287609,0.38336505169322516,0.06064029107173879,0.9402298850574713
1152,38,7,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4723094316262694,"Solo Creator, Monotasker, Internally Motivated, Risk Averse, Night Owl",0.14580120982089906,0.36790405688510575,0.08308072977991794,0.9402298850574713
1542,51,5,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4704865760170303,"Night Owl, Monotasker, Noise/Music, Kinetic, Novelty Seeker",0.026175372028220786,0.35855826281331027,0.06525870829852061,0.9379310344827586
1962,65,1,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.47022738743732867,"Hate Distractions, Solo Creator, Monotasker, Internally Motivated, Novelty Seeker",0.12589193190229458,0.34911796011634544,0.09242520908309379,0.9379310344827586
1032,34,12,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46990351671827274,"Solo Creator, Risk Averse, NonKinetic, Urban, Monotasker",0.127756822720213,0.33712540244943,0.11869656082417036,0.9379310344827586
42,1,8,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46883412282947995,"Private, Routine Seeker, Reframer, Solo Creator, Night Owl",0.03737536569347424,0.35313299858514924,0.07869683199016002,0.9379310344827586
2742,91,0,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46867218879566985,"Collaborator, Inwardly Inspired, Monotasker, Stimulated By Constraints, Reframer",0.007737810707456979,0.30831014741935414,0.13064225982757105,0.9379310344827586
1062,35,4,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4658492487966003,"Novelty Seeker, Reframer, Kinetic, Make It Happen, Silence",0.05661300364671351,0.34920952631802843,0.10392554288301226,0.9379310344827586
2472,82,6,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46539048170006947,"Novelty Seeker, Monotasker, Solo Creator, Risk Averse, Stifled By Constraints",0.13667717190937742,0.3833383556707399,0.07459949762626084,0.9379310344827586
2442,81,8,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4652279008790625,"Solo Creator, Internally Motivated, Monotasker, Private, Stifled By Constraints",0.13809232969357504,0.37399482118331223,0.07750129261454462,0.9379310344827586
2382,79,9,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46504803594819627,"Risk Averse, Hate Distractions, Solo Creator, Monotasker, Silence",0.15924915388170743,0.33441663173778163,0.09027564216520195,0.9379310344827586
2532,84,9,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4642613902828694,"Solo Creator, Internally Motivated, Private, Monotasker, Risk Averse",0.16416956508814173,0.35192210204404223,0.08774336798316566,0.9379310344827586
282,9,6,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46403078603358616,"Solo Creator, Internally Motivated, Night Owl, Risk Averse, Monotasker",0.0607343374030835,0.4037727335229507,0.05852933717870845,0.9379310344827586
1122,37,4,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46349482830234867,"Hate Distractions, Noise/Music, Internally Motivated, Night Owl, Risk Averse",0.015933175785139937,0.32148218812554163,0.1118962752961916,0.9379310344827586
1332,44,2,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46292836826366407,"Night Owl, Solo Creator, Monotasker, Tenacious, Private",0.10396651622801138,0.35454667951859725,0.09093270328340283,0.9356321839080459
1002,33,10,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46239514738766774,"Solo Creator, Private, Risk Averse, Hate Distractions, Routine Seeker",0.17321060954142675,0.365694026619418,0.09216882443005256,0.9356321839080459
642,21,8,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4619652910133034,"Solo Creator, Tenacious, Internally Motivated, Monotasker, Night Owl",0.09376206742908065,0.37001182637585955,0.09240614198651667,0.9356321839080459
1902,63,7,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4617628011541837,"Stimulated By Constraints, Urban, Risk Averse, Outwardly Inspired, Reframer",0.11157822805870818,0.3866991803767354,0.08816982207613794,0.9356321839080459
2712,90,9,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.461675067370599,"Risk Averse, Solo Creator, Internally Motivated, Stifled By Constraints, Private",0.14975744769500907,0.37818080339284715,0.05152532088122009,0.9356321839080459
2832,94,10,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46126683393815904,"Risk Averse, Novelty Seeker, Monotasker, Stifled By Constraints, Silence",0.05719165367193881,0.31179435769235814,0.12317275483443989,0.9356321839080459
2172,72,7,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4611909517378638,"Solo Creator, Internally Motivated, Private, Hate Distractions, Routine Seeker",0.19360941148650646,0.36626882298695446,0.08002064100706804,0.9356321839080459
882,29,9,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.46084519436516397,"Solo Creator, Monotasker, Internally Motivated, Stifled By Constraints, Private",0.17950543663685045,0.3896888674234331,0.04089250501862399,0.9356321839080459
2952,98,7,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.459946457072489,"Solo Creator, Private, Routine Seeker, Hate Distractions, Inwardly Inspired",0.13689601425072367,0.36531038528157617,0.08098424732733069,0.9356321839080459
1272,42,7,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4596934886252706,"Risk Averse, Solo Creator, Routine Seeker, Stimulated By Constraints, Outwardly Inspired",0.12743832791894738,0.38238104089437347,0.07218946404028193,0.9356321839080459
1812,60,15,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.45859973739765997,"Solo Creator, Internally Motivated, Monotasker, Stifled By Constraints, Risk Averse",0.13884077878643097,0.2949692992164823,0.10938773508766843,0.9356321839080459
2862,95,1,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.45829470764055547,"Internally Motivated, Solo Creator, Monotasker, Hate Distractions, Private",0.19956065486173988,0.3721218400063852,0.07568243611759794,0.9356321839080459
2112,70,2,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4575757580206821,"Internally Motivated, Stifled By Constraints, Solo Creator, Risk Averse, Hate Distractions",0.10558058206389663,0.32629399187750185,0.1008478863370988,0.9356321839080459
852,28,1,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.45757026689307373,"Hate Distractions, Solo Creator, Tenacious, Private, Internally Motivated",0.089817960624898,0.38799851587876777,0.06392076180353647,0.9356321839080459
2922,97,12,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.45678024071786655,"Solo Creator, Internally Motivated, Private, Stifled By Constraints, Monotasker",0.1595850314931456,0.3341403390273708,0.10634352948849711,0.9356321839080459
1482,49,1,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.45648849788674895,"Controlled Chaos, Stimulated By Constraints, Internally Motivated, Multitasker, Hate Distractions",0.009675210621892768,0.39975629020564407,0.05361411720670086,0.9356321839080459
672,22,3,"Monotasker, Night Owl, Internally Motivated, Solo Creator, Stimulated By Constraints",0.0017310163963656085,0.4548757776640859,"Hate Distractions, Reframer, Stimulated By Constraints, Risk Averse, Rational",0.1405817380690107,0.3328026434124893,0.09543031094543918,0.9333333333333333
