,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
1415,39,6,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.33786005262762936,"Monotasker, Kinetic, Love Distractions, Noise/Music, Collaborator",0.001057397313317249,0.29089602553624727,0.02873643875330288,0.8714285714285714
2135,59,8,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3378154193689177,"Routine Seeker, Solo Creator, Inwardly Inspired, Noise/Music, Organized",0.048609561219479534,0.2893704841456073,0.028785079850457654,0.8714285714285714
1991,55,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3365609769169023,"Routine Seeker, Private, Multitasker, Generalist, Inwardly Inspired",0.014034721393628446,0.28702400664612987,0.038792292491935915,0.8698412698412699
1595,44,8,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3362207305824374,"Risk Friendly, Novelty Seeker, Internally Motivated, Stifled By Constraints, Multitasker",0.16081914704312236,0.2622240942325453,0.07506019984095648,0.8698412698412699
1451,40,5,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.33551898100337524,"Novelty Seeker, Risk Friendly, Multitasker, Stifled By Constraints, Let It Happen",0.20765893171822478,0.271097416862304,0.047197917054734445,0.8698412698412699
2999,83,6,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3352494932289948,"Night Owl, Controlled Chaos, Risk Averse, Multitasker, NonKinetic",0.0017692273382792405,0.2544743396175096,0.057656520965294764,0.8682539682539683
2819,78,10,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3351121820401666,"Tenacious, Solo Creator, Novelty Seeker, Controlled Chaos, Internally Motivated",0.04398378450618476,0.2884207510811966,0.031855631532968026,0.8682539682539683
2603,72,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.33469508965418493,"Solo Creator, Reframer, Routine Seeker, Love Distractions, Internally Motivated",0.003492450362620378,0.2620495167389993,0.062452465055352915,0.8666666666666667
2855,79,4,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3345385608786424,"Night Owl, Risk Averse, Novelty Seeker, Reframer, Love Distractions",0.047985185185185186,0.27480664608090993,0.03721673576960397,0.8666666666666667
2531,70,5,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3333258564700093,"Night Owl, Stifled By Constraints, Perfectionist, Nature, Risk Averse",0.0008048169786574461,0.2755413252864179,0.04058748188194808,0.8634920634920635
803,22,14,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3320744980850357,"Stifled By Constraints, Solo Creator, Novelty Seeker, Risk Friendly, Internally Motivated",0.12429884234395512,0.2532143714288066,0.07052009364826707,0.8571428571428571
2027,56,13,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.33156551537500933,"Self-Assured, Night Owl, Reframer, Controlled Chaos, Multitasker",0.002956062166883146,0.27967307022590693,0.034060903242124095,0.8571428571428571
731,20,5,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.33146643736956055,"Novelty Seeker, Outwardly Inspired, Self-Critical, Night Owl, Noise/Music",0.066467579314627,0.2665030456714047,0.06397899427661854,0.8571428571428571
3431,95,14,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.33119376444434956,"Tenacious, Make It Happen, Solo Creator, Urban, Controlled Chaos",0.0356983356655849,0.2530366565729293,0.07215237742775142,0.8571428571428571
1379,38,14,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.33002140672568137,"Tenacious, Monotasker, Internally Motivated, Solo Creator, Night Owl",0.02739746369279202,0.26370782971331247,0.06934798098139967,0.8555555555555555
3287,91,13,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3297006271279031,"Reframer, Stifled By Constraints, Controlled Chaos, Routine Seeker, Make It Happen",0.0036853020604866987,0.25980288768943244,0.068463128276574,0.8555555555555555
1343,37,7,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32954655682786793,"Make It Happen, Controlled Chaos, Novelty Seeker, Risk Averse, Multitasker",0.012075100873993121,0.2493922130189219,0.06188575945277441,0.8555555555555555
2459,68,5,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32921872599057034,"Noise/Music, Stifled By Constraints, Novelty Seeker, Let It Happen, Internally Motivated",0.12181349543348381,0.28780587423313886,0.025561875506900582,0.8555555555555555
3359,93,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3291450534176863,"Stifled By Constraints, Tenacious, Novelty Seeker, Internally Motivated, Risk Friendly",0.14577792306206447,0.2783767037974575,0.042398695008157745,0.8555555555555555
263,7,6,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3283730247822703,"Noise/Music, Stifled By Constraints, Novelty Seeker, Internally Motivated, Risk Friendly",0.1006608747308235,0.26924771340790016,0.051948172015196754,0.8539682539682539
2711,75,3,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32813301911711823,"Noise/Music, Rational, Routine Seeker, Private, Risk Friendly",0.002558648081757732,0.2810486265594223,0.04913536022341306,0.8539682539682539
2279,63,10,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3277147488068076,"Stimulated By Constraints, Inwardly Inspired, Tenacious, Generalist, Make It Happen",0.0040855742088842665,0.27582388407448605,0.06559739991191524,0.8476190476190476
479,13,10,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3272210473569058,"Tenacious, Internally Motivated, Solo Creator, Night Owl, Risk Averse",0.07039411206077872,0.27601648810636287,0.055650230942885515,0.8476190476190476
1199,33,5,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32716187144143405,"Novelty Seeker, Internally Motivated, Solo Creator, Stifled By Constraints, Controlled Chaos",0.08067469592532492,0.24776669089296155,0.07844326409688525,0.8476190476190476
2567,71,8,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32700247002303423,"Routine Seeker, Private, Hate Distractions, Multitasker, Reframer",0.050230826507818314,0.27621899793913923,0.05486186784034732,0.8476190476190476
3035,84,0,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3267304178827212,"Collaborator, Stimulated By Constraints, Rational, Risk Averse, Novelty Seeker",0.03304815375932032,0.25991209380664965,0.05126730609073453,0.8476190476190476
2315,64,6,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3263868647777824,"Multitasker, Generalist, Night Owl, Fast Paced, Make It Happen",0.029282162741536905,0.2507847310232193,0.06377762154140362,0.8476190476190476
2783,77,0,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32607958688143046,"Collaborator, Stimulated By Constraints, Rational, Risk Averse, Early Bird",0.023492374630611365,0.25023062057779216,0.08695077956670003,0.8476190476190476
83,2,8,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32566140658303083,"Risk Friendly, Multitasker, Novelty Seeker, Internally Motivated, Let It Happen",0.19528234665399916,0.26852900859044343,0.04678274546738994,0.8476190476190476
875,24,4,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3252130082959872,"Intuitive, Love Distractions, Noise/Music, Tenacious, Make It Happen",0.000550759154510271,0.25433232718809207,0.06438251478227298,0.8476190476190476
839,23,11,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3250991227709447,"Risk Friendly, Novelty Seeker, Multitasker, Internally Motivated, Stifled By Constraints",0.17742365056818182,0.26714920026088085,0.046846176076814225,0.8476190476190476
1883,52,10,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3239824577233025,"Novelty Seeker, Multitasker, Noise/Music, Risk Friendly, Love Distractions",0.173719872804541,0.25100425662359205,0.049685372000757545,0.8476190476190476
1091,30,3,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3239444267634571,"Love Distractions, Solo Creator, Controlled Chaos, Novelty Seeker, Outwardly Inspired",0.010742955499829359,0.27133877003462414,0.05287996558919405,0.8476190476190476
1271,35,13,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32272531522291253,"Tenacious, Solo Creator, Internally Motivated, Night Owl, Monotasker",0.09377833940385044,0.2511012076813371,0.07219387796212517,0.8476190476190476
2171,60,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32251643342056496,"Novelty Seeker, Multitasker, Risk Friendly, Controlled Chaos, Love Distractions",0.11835367668949091,0.26449078751489036,0.056695917690478034,0.8476190476190476
1019,28,6,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.32091668122960476,"Novelty Seeker, Risk Friendly, Multitasker, Love Distractions, Noise/Music",0.18067746598512735,0.2745110784434627,0.05280390442811549,0.8428571428571429
623,17,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.319548994174282,"Risk Averse, Novelty Seeker, Reframer, Pragmastist, Outwardly Inspired",0.07804427769589233,0.2500112485417799,0.07890005976828086,0.8412698412698413
3503,97,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3193383193888039,"Novelty Seeker, Risk Averse, Let It Happen, Love Distractions, Pragmastist",0.02631188412679568,0.2556244739237003,0.0511680382058365,0.8412698412698413
1631,45,4,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3192271511010198,"Novelty Seeker, Love Distractions, Risk Friendly, Stifled By Constraints, Noise/Music",0.1837933233475211,0.27828686535945113,0.03298892245927138,0.8412698412698413
587,16,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.31829842683189347,"Solo Creator, Stifled By Constraints, Tenacious, Monotasker, Night Owl",0.13691120034375973,0.2818646205773911,0.025120631380468272,0.8396825396825397
3251,90,7,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.31631797510435905,"Novelty Seeker, Risk Averse, Stifled By Constraints, Monotasker, Night Owl",0.056129941407698586,0.2665604168095996,0.061879600811364066,0.8365079365079365
1739,48,11,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.31482371878070287,"Risk Averse, Novelty Seeker, Outwardly Inspired, Generalist, Stimulated By Constraints",0.02404963940349786,0.2502826265768001,0.05777092515526255,0.8317460317460318
407,11,6,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3142513512765456,"Multitasker, NonKinetic, Collaborator, Routine Seeker, Outwardly Inspired",0.004999181681569981,0.2567152499247473,0.057318582563974915,0.8301587301587302
47,1,10,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.31207058704403945,"Solo Creator, Night Owl, Novelty Seeker, Monotasker, Stifled By Constraints",0.06498324022346369,0.25883912656764135,0.06058221112777864,0.8301587301587302
1703,47,11,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3114491189603815,"Solo Creator, Risk Averse, Stifled By Constraints, Internally Motivated, Inwardly Inspired",0.145576940185641,0.24116080541207155,0.06366777035283618,0.8269841269841269
1055,29,6,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.31130312824345485,"Risk Friendly, Novelty Seeker, Stifled By Constraints, Internally Motivated, Let It Happen",0.20634661844699048,0.27594582940498213,0.037406547437131864,0.8269841269841269
3539,98,11,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3106071415723267,"Solo Creator, Internally Motivated, Stifled By Constraints, Tenacious, Night Owl",0.16147174614451054,0.24791085171262078,0.06516323583713814,0.8269841269841269
443,12,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.30814066082250624,"Solo Creator, Monotasker, Stifled By Constraints, Internally Motivated, Tenacious",0.09814453851533322,0.2820573789733052,0.026049671594932027,0.8253968253968254
2387,66,5,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3069057994344616,"Night Owl, Stifled By Constraints, Novelty Seeker, Noise/Music, Reframer",0.06948156066274719,0.23857313387259838,0.08705067668534046,0.8253968253968254
371,10,9,"Make It Happen, Public, Risk Averse, Internally Motivated, Intuitive",0.00042346753044137205,0.3068559637771916,"Solo Creator, Let It Happen, Night Owl, Risk Friendly, Controlled Chaos",0.0939236395596538,0.24162422761625882,0.07731577539218545,0.8253968253968254
1778,49,10,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.51670208591396,"NonKinetic, Urban, Self-Critical, Monotasker, Let It Happen",0.0008779108697269548,0.2704092090818761,0.09244449911270303,0.9698412698412698
2174,60,7,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4821652746489001,"Night Owl, Solo Creator, Monotasker, Self-Critical, NonKinetic",0.0007442691277165823,0.26418793695264564,0.07399783458947624,0.9666666666666667
2246,62,8,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4722001259020391,"Night Owl, Monotasker, Solo Creator, Generalist, NonKinetic",0.0007431076763022962,0.24901555500793132,0.0886439320059476,0.9666666666666667
2498,69,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.46488598983224594,"Monotasker, Night Owl, Solo Creator, Pragmastist, Hate Distractions",0.0005931549913992527,0.2799182301628583,0.08026493474360237,0.9650793650793651
2786,77,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.44177582559827366,"Monotasker, Solo Creator, Night Owl, NonKinetic, Rational",0.0006682407448656836,0.24707638846521565,0.08373065694380508,0.9555555555555556
158,4,2,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4405422637791481,"Monotasker, Night Owl, Generalist, Solo Creator, Hate Distractions",0.0005045783061009454,0.25056719784302595,0.0631524116293928,0.9555555555555556
734,20,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4378619591922032,"Night Owl, Solo Creator, Monotasker, Specialist, NonKinetic",0.0007983205700600219,0.2585566791645386,0.06782278574962974,0.9555555555555556
554,15,6,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.427128589234002,"Night Owl, Solo Creator, Monotasker, Specialist, Self-Critical",0.0008608023271345672,0.2178052198201391,0.08955571646994383,0.9507936507936507
806,22,6,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.42337043994862095,"Monotasker, Night Owl, Solo Creator, NonKinetic, Self-Critical",0.0004177109440267335,0.23527890099748727,0.08365773755063886,0.9507936507936507
1202,33,1,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.42011521627492066,"Monotasker, Night Owl, NonKinetic, Self-Critical, Solo Creator",0.0002233106548957139,0.2572597951015378,0.06919256214584976,0.9492063492063492
1562,43,24,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4111372852273165,"Solo Creator, Monotasker, Night Owl, Specialist, NonKinetic",0.000950725671078628,0.23407136080972143,0.07405595679089068,0.9444444444444444
338,9,4,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4108760630248583,"Let It Happen, Night Owl, Pragmastist, Monotasker, Urban",0.0009965492622560686,0.2502657972497909,0.06548322822195886,0.9444444444444444
3326,92,8,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4095768597294426,"Night Owl, Solo Creator, Monotasker, Specialist, NonKinetic",0.0004749536178107607,0.2537461111122624,0.06578109295287776,0.9428571428571428
2534,70,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.40858901965067895,"Let It Happen, Pragmastist, Monotasker, Night Owl, Novelty Seeker",0.0013860736854656016,0.23749848535698106,0.07531405810094365,0.9412698412698413
410,11,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.4056500580924879,"Monotasker, Night Owl, Solo Creator, Hate Distractions, Slow Paced",0.0005653836425585098,0.24522407625389125,0.07048849710241058,0.9380952380952381
3074,85,1,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.40515566957683996,"Monotasker, Night Owl, Solo Creator, Generalist, Hate Distractions",0.0006067332593414725,0.25758616223853575,0.06679467377343982,0.9380952380952381
2426,67,2,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.40255435402281964,"Monotasker, Night Owl, Solo Creator, Generalist, Silence",0.0006975984801258645,0.2547422723354119,0.0704617728766421,0.9380952380952381
1706,47,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3950674989358261,"Monotasker, Night Owl, Solo Creator, Generalist, Hate Distractions",0.0004448266658758637,0.2460283603771464,0.061647001041968075,0.9349206349206349
1274,35,8,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.39359493265660284,"Solo Creator, Night Owl, Monotasker, Specialist, Self-Critical",0.00044599717535122275,0.24698102510111108,0.07300160336866894,0.9349206349206349
3146,87,4,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.392721197344727,"Night Owl, Monotasker, Generalist, Hate Distractions, Urban",0.0008298755186721991,0.252362773550423,0.0572400053615017,0.9349206349206349
842,23,7,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.39086390953035294,"Monotasker, Night Owl, Risk Friendly, Solo Creator, Let It Happen",0.002500591856060606,0.23701947222157943,0.07246414111322712,0.9349206349206349
122,3,8,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3881395594181927,"Monotasker, Solo Creator, Night Owl, NonKinetic, Rational",0.000371052006649252,0.24016573819765785,0.07381238774540554,0.9349206349206349
3290,91,6,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3847281761640654,"Monotasker, Night Owl, Generalist, Solo Creator, Silence",0.0004625277889679662,0.2177348350692757,0.07455940438482103,0.9317460317460318
14,0,8,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.38145800237687655,"Night Owl, Specialist, Solo Creator, Monotasker, Risk Friendly",0.0009218508385868919,0.2478364803311753,0.06312764297033283,0.9301587301587302
1346,37,15,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.37846947265428516,"Solo Creator, Internally Motivated, NonKinetic, Stifled By Constraints, Monotasker",0.05860369548709855,0.20414606042673547,0.08073912429022707,0.9301587301587302
3182,88,4,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3755259385681342,"Night Owl, Solo Creator, Monotasker, Novelty Seeker, Specialist",0.0007708842932325254,0.2481396351033771,0.04883027616193617,0.9285714285714286
2930,81,15,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3591313329389078,"Solo Creator, Night Owl, Urban, Novelty Seeker, Make It Happen",0.03820918564260903,0.21255914660768763,0.07662084517875598,0.919047619047619
1058,29,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.35725893897964583,"Night Owl, Solo Creator, Monotasker, Generalist, Stimulated By Constraints",0.0008151891980020453,0.2612586138861616,0.06789202004837817,0.9158730158730158
1454,40,9,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.356999148532059,"Solo Creator, NonKinetic, Night Owl, Internally Motivated, Novelty Seeker",0.07435324082986569,0.2469025695896584,0.06371624850331611,0.9142857142857143
1490,41,24,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3540599327005609,"Solo Creator, Controlled Chaos, NonKinetic, Noise/Music, Internally Motivated",0.04890041122832112,0.22045127321316166,0.07425413757929744,0.9111111111111111
1922,53,8,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.35313752773732165,"Monotasker, Solo Creator, Night Owl, Slow Paced, Internally Motivated",0.0006395668793598381,0.23633668856940773,0.059294325527770086,0.9079365079365079
2390,66,2,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.35304838328246,"Fast Paced, Risk Friendly, Solo Creator, Self-Critical, Monotasker",0.002776293129045668,0.25471144534219653,0.05170828407413536,0.9079365079365079
1886,52,4,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3525297441799452,"Internally Motivated, Solo Creator, NonKinetic, Hate Distractions, Multitasker",0.01138221046687866,0.2320092644813368,0.06140560430483821,0.9063492063492063
1850,51,6,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3521941922507343,"Solo Creator, Night Owl, Monotasker, Specialist, Novelty Seeker",0.00029681517319165353,0.25953799605053524,0.04962998143548346,0.9063492063492063
3110,86,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3512216071869753,"Internally Motivated, Solo Creator, Monotasker, NonKinetic, Controlled Chaos",0.10093683442307978,0.23171550761109758,0.06489940937472176,0.9063492063492063
1418,39,13,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3501404754915564,"Solo Creator, Tenacious, Internally Motivated, NonKinetic, Risk Averse",0.0270902213087898,0.25045190021244973,0.05043421234515774,0.9031746031746032
302,8,1,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.35013493724085126,"Internally Motivated, Novelty Seeker, Solo Creator, Reframer, Controlled Chaos",0.06780516031395124,0.2422067819041254,0.06509492398244987,0.9031746031746032
1814,50,5,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3472991429433557,"Night Owl, Monotasker, Routine Seeker, NonKinetic, Noise/Music",0.010273563493011588,0.22260642998587837,0.07212006764722195,0.8936507936507937
770,21,7,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.346796712337636,"Solo Creator, Tenacious, Internally Motivated, Stifled By Constraints, Night Owl",0.035293594042073405,0.2352785146292347,0.06348488787676816,0.8936507936507937
3542,98,1,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3464053454139614,"Controlled Chaos, Let It Happen, Urban, NonKinetic, Outwardly Inspired",0.012432288429091555,0.24009753074238524,0.05509423380130625,0.8936507936507937
2570,71,9,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.34539906346721694,"Solo Creator, Internally Motivated, Controlled Chaos, Novelty Seeker, Stifled By Constraints",0.11286671630677587,0.25518944032382296,0.042017512320982726,0.8936507936507937
2282,63,9,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3449818905934778,"Solo Creator, Night Owl, Monotasker, Tenacious, Stifled By Constraints",0.05603922151240529,0.24435013400742953,0.06712849126368699,0.8936507936507937
2966,82,9,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.34338400806411223,"NonKinetic, Solo Creator, Controlled Chaos, Internally Motivated, Tenacious",0.05183727034120735,0.200544725335342,0.08342473361668891,0.8920634920634921
1994,55,4,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3432975415044564,"Novelty Seeker, Night Owl, Tenacious, Solo Creator, Controlled Chaos",0.059837728194726165,0.24526297956257626,0.05121079235354193,0.8920634920634921
3038,84,13,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.343014984584765,"Urban, Night Owl, Controlled Chaos, Private, Solo Creator",0.04501975462674153,0.24198091263767924,0.05564359952203902,0.8920634920634921
2066,57,18,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.341922962991969,"Solo Creator, Controlled Chaos, NonKinetic, Night Owl, Urban",0.09017480589541452,0.21037818744912715,0.062041328752465326,0.8904761904761904
2210,61,11,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3413391714218041,"Solo Creator, Urban, Monotasker, Risk Averse, NonKinetic",0.14509127668430755,0.23967479107681164,0.05690952760988509,0.8857142857142857
2714,75,10,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3406643366231393,"Solo Creator, Internally Motivated, Monotasker, Stifled By Constraints, Night Owl",0.113725956889755,0.23365150845260904,0.06014258229395417,0.8825396825396825
1310,36,4,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3389631218118503,"Monotasker, Night Owl, Solo Creator, Novelty Seeker, Pragmastist",0.00031333462646036315,0.21196643762059275,0.0738276790635579,0.8746031746031746
2678,74,13,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3389032180111816,"Solo Creator, Night Owl, Noise/Music, Novelty Seeker, Stifled By Constraints",0.05811015664477009,0.22887732403973832,0.056968187460499746,0.8746031746031746
86,2,3,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3388288260507436,"Night Owl, Solo Creator, Risk Averse, Novelty Seeker, Stifled By Constraints",0.06322368030401995,0.22739315615237665,0.07010762059567612,0.8746031746031746
1598,44,10,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.33676764896102135,"Solo Creator, Tenacious, Internally Motivated, Novelty Seeker, Controlled Chaos",0.02649919924076161,0.24763766397880838,0.05991126594790391,0.8698412698412699
1238,34,1,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.33622992145280745,"Controlled Chaos, Solo Creator, Internally Motivated, Let It Happen, Night Owl",0.046305360268161726,0.23797930629443503,0.05582103030737461,0.8698412698412699
266,7,9,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3356258434307532,"Solo Creator, Monotasker, Night Owl, Hate Distractions, Internally Motivated",0.0987450805673127,0.2542644526193693,0.03931489325890268,0.8698412698412699
3362,93,7,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3347147151927563,"Reframer, Night Owl, Solo Creator, Risk Averse, Controlled Chaos",0.05808234647330649,0.24370733109027648,0.04617346379158636,0.8666666666666667
3434,95,1,"Monotasker, Night Owl, NonKinetic, Solo Creator, Self-Critical",0.0003937505107612758,0.3344711250873572,"Monotasker, Night Owl, Solo Creator, Pragmastist, Generalist",0.0001637538333283711,0.2368474954584359,0.06892246387767606,0.8666666666666667
